StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_office_school_mail_payment_0196_countertop_envelope	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	envelope	a countertop leather envelope for domestic administration	This countertop envelope is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3059	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/envelope/domestic/leather; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0197_countertop_folder	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	folder	a countertop paper folder for domestic administration	This countertop folder is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3096	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/folder/domestic/paper; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0198_countertop_stamp	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	stamp	a countertop oak stamp for domestic administration	This countertop stamp is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3133	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/stamp/domestic/oak; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0199_countertop_tray	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	tray	a countertop mild steel tray for domestic administration	This countertop tray is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3170	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/tray/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0200_countertop_ruler	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	ruler	a countertop leather ruler for domestic administration	This countertop ruler is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3207	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_office_school_mail_payment_0001_plain_wastepaper	industrial_household	Authored Office, school, mail and payment matrix: countertop/ruler/domestic/leather; priced by industrial_household analogue.	false	salvage
industrialised_office_school_mail_payment_0201_countertop_pen	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	pen	a countertop paper pen for domestic administration	This countertop pen is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3244	2	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/pen/domestic/paper; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0202_countertop_pencil	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	pencil	a countertop oak pencil for domestic administration	This countertop pencil is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3281	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/pencil/domestic/oak; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0203_countertop_satchel	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	satchel	a countertop mild steel satchel for domestic administration	This countertop satchel is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3318	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/satchel/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0204_countertop_register	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	register	a countertop leather register for domestic administration	This countertop register is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3355	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: countertop/register/domestic/leather; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0205_wall_mounted_wastepaper	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	wastepaper	a wall-mounted paper wastepaper for domestic administration	This wall-mounted wastepaper is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3392	50	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_office_school_mail_payment_0001_plain_wastepaper	industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/wastepaper/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_office_school_mail_payment_0206_wall_mounted_ledger	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	ledger	a wall-mounted oak ledger for domestic administration	This wall-mounted ledger is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3429	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/ledger/domestic/oak; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0207_wall_mounted_notebook	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	notebook	a wall-mounted mild steel notebook for domestic administration	This wall-mounted notebook is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3466	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/notebook/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0208_wall_mounted_envelope	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	envelope	a wall-mounted leather envelope for domestic administration	This wall-mounted envelope is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3503	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/envelope/domestic/leather; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0209_wall_mounted_folder	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	folder	a wall-mounted paper folder for domestic administration	This wall-mounted folder is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3540	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/folder/domestic/paper; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0210_wall_mounted_stamp	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	stamp	a wall-mounted oak stamp for domestic administration	This wall-mounted stamp is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3577	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_office_school_mail_payment_0001_plain_wastepaper	industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/stamp/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_office_school_mail_payment_0211_wall_mounted_tray	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	tray	a wall-mounted mild steel tray for domestic administration	This wall-mounted tray is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3614	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/tray/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0212_wall_mounted_ruler	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	ruler	a wall-mounted leather ruler for domestic administration	This wall-mounted ruler is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3651	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/ruler/domestic/leather; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0213_wall_mounted_pen	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	pen	a wall-mounted paper pen for domestic administration	This wall-mounted pen is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3688	20	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/pen/domestic/paper; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0214_wall_mounted_pencil	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	pencil	a wall-mounted oak pencil for domestic administration	This wall-mounted pencil is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3725	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/pencil/domestic/oak; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0215_wall_mounted_satchel	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	satchel	a wall-mounted mild steel satchel for domestic administration	This wall-mounted satchel is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3762	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_office_school_mail_payment_0001_plain_wastepaper	industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/satchel/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_office_school_mail_payment_0216_wall_mounted_register	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	register	a wall-mounted leather register for domestic administration	This wall-mounted register is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3799	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: wall-mounted/register/domestic/leather; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0217_travel_wastepaper	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	wastepaper	a travel paper wastepaper for domestic administration	This travel wastepaper is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3836	500	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/wastepaper/domestic/paper; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0218_travel_ledger	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	ledger	a travel oak ledger for domestic administration	This travel ledger is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3873	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/ledger/domestic/oak; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0219_travel_notebook	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	notebook	a travel mild steel notebook for domestic administration	This travel notebook is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3910	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/notebook/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_office_school_mail_payment_0220_travel_envelope	shared-industrialised	Office, school, mail and payment	industrial;modern;nuclear;information	envelope	a travel leather envelope for domestic administration	This travel envelope is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3947	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_office_school_mail_payment_0001_plain_wastepaper	industrial_household	Authored Office, school, mail and payment matrix: travel/envelope/domestic/leather; priced by industrial_household analogue.	false	salvage
industrial_office_school_mail_payment_0001_travel_folder	industrial	Office, school, mail and payment	industrial	folder	a travel paper folder for domestic administration	This travel folder is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	794	500	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/folder/domestic/paper; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0002_travel_stamp	industrial	Office, school, mail and payment	industrial	stamp	a travel oak stamp for domestic administration	This travel stamp is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	831	1	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/stamp/domestic/oak; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0003_travel_tray	industrial	Office, school, mail and payment	industrial	tray	a travel mild steel tray for domestic administration	This travel tray is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	868	2	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/tray/domestic/mild steel; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0004_travel_ruler	industrial	Office, school, mail and payment	industrial	ruler	a travel leather ruler for domestic administration	This travel ruler is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	905	5	leather	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/ruler/domestic/leather; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0005_travel_pen	industrial	Office, school, mail and payment	industrial	pen	a travel paper pen for domestic administration	This travel pen is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	942	10	paper	Era / Industrial Era	Holdable		portable		0		industrial_office_school_mail_payment_0001_travel_folder	industrial_household	Authored Office, school, mail and payment matrix: travel/pen/domestic/paper; priced by industrial_household analogue.	true	salvage
industrial_office_school_mail_payment_0006_travel_pencil	industrial	Office, school, mail and payment	industrial	pencil	a travel oak pencil for domestic administration	This travel pencil is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	979	20	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/pencil/domestic/oak; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0007_travel_satchel	industrial	Office, school, mail and payment	industrial	satchel	a travel mild steel satchel for domestic administration	This travel satchel is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1016	50	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/satchel/domestic/mild steel; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0008_travel_register	industrial	Office, school, mail and payment	industrial	register	a travel leather register for domestic administration	This travel register is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1053	100	leather	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: travel/register/domestic/leather; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0009_utility_wastepaper	industrial	Office, school, mail and payment	industrial	wastepaper	an utility paper wastepaper for domestic administration	This utility wastepaper is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1090	200	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/wastepaper/domestic/paper; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0010_utility_ledger	industrial	Office, school, mail and payment	industrial	ledger	an utility oak ledger for domestic administration	This utility ledger is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1127	500	oak	Era / Industrial Era	Holdable	paper:office	portable		0		industrial_office_school_mail_payment_0001_travel_folder	industrial_household	Authored Office, school, mail and payment matrix: utility/ledger/domestic/oak; priced by industrial_household analogue.	true	salvage
industrial_office_school_mail_payment_0011_utility_notebook	industrial	Office, school, mail and payment	industrial	notebook	an utility mild steel notebook for domestic administration	This utility notebook is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1164	1	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/notebook/domestic/mild steel; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0012_utility_envelope	industrial	Office, school, mail and payment	industrial	envelope	an utility leather envelope for domestic administration	This utility envelope is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1201	2	leather	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/envelope/domestic/leather; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0013_utility_folder	industrial	Office, school, mail and payment	industrial	folder	an utility paper folder for domestic administration	This utility folder is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1238	5	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/folder/domestic/paper; priced by industrial_household analogue.	true	
industrial_office_school_mail_payment_0014_utility_stamp	industrial	Office, school, mail and payment	industrial	stamp	an utility oak stamp for domestic administration	This utility stamp is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1275	10	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/stamp/domestic/oak; priced by industrial_household analogue.	false	
industrial_office_school_mail_payment_0015_utility_tray	industrial	Office, school, mail and payment	industrial	tray	an utility mild steel tray for domestic administration	This utility tray is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1312	20	mild steel	Era / Industrial Era	Holdable		portable		0		industrial_office_school_mail_payment_0001_travel_folder	industrial_household	Authored Office, school, mail and payment matrix: utility/tray/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrial_office_school_mail_payment_0016_utility_ruler	industrial	Office, school, mail and payment	industrial	ruler	an utility leather ruler for domestic administration	This utility ruler is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1349	50	leather	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/ruler/domestic/leather; priced by industrial_household analogue.	false	
industrial_office_school_mail_payment_0017_utility_pen	industrial	Office, school, mail and payment	industrial	pen	an utility paper pen for domestic administration	This utility pen is formed chiefly from paper and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1386	100	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/pen/domestic/paper; priced by industrial_household analogue.	false	
industrial_office_school_mail_payment_0018_utility_pencil	industrial	Office, school, mail and payment	industrial	pencil	an utility oak pencil for domestic administration	This utility pencil is formed chiefly from oak and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1423	200	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/pencil/domestic/oak; priced by industrial_household analogue.	false	
industrial_office_school_mail_payment_0019_utility_satchel	industrial	Office, school, mail and payment	industrial	satchel	an utility mild steel satchel for domestic administration	This utility satchel is formed chiefly from mild steel and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1460	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: utility/satchel/domestic/mild steel; priced by industrial_household analogue.	false	
industrial_office_school_mail_payment_0020_utility_register	industrial	Office, school, mail and payment	industrial	register	an utility leather register for domestic administration	This utility register is formed chiefly from leather and proportioned for domestic administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1497	1	leather	Era / Industrial Era	Holdable	paper:office	portable		0		industrial_office_school_mail_payment_0001_travel_folder	industrial_household	Authored Office, school, mail and payment matrix: utility/register/domestic/leather; priced by industrial_household analogue.	false	salvage
industrial_office_school_mail_payment_0021_plain_wastepaper	industrial	Office, school, mail and payment	industrial	wastepaper	a plain paper wastepaper for workshop administration	This plain wastepaper is formed chiefly from paper and proportioned for workshop administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1534	2	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: plain/wastepaper/workshop/paper; priced by industrial_household analogue.	false	
industrial_office_school_mail_payment_0022_plain_ledger	industrial	Office, school, mail and payment	industrial	ledger	a plain oak ledger for workshop administration	This plain ledger is formed chiefly from oak and proportioned for workshop administration. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1571	5	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Office, school, mail and payment matrix: plain/ledger/workshop/oak; priced by industrial_household analogue.	false	
