StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_electrical_power_lighting_0206_plain_lantern	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lantern	a plain mild steel lantern for workshop power service	This plain lantern is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3732	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: plain/lantern/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0207_plain_lead	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lead	a plain glass lead for workshop power service	This plain lead is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3769	2	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: plain/lead/workshop/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0208_plain_junction	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	junction	a plain ceramic junction for workshop power service	This plain junction is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3806	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: plain/junction/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0209_plain_meter	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	meter	a plain natural rubber meter for workshop power service	This plain meter is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3843	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: plain/meter/workshop/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0210_plain_transformer	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	transformer	a plain copper transformer for workshop power service	This plain transformer is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3880	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	power:mains	portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: plain/transformer/workshop/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0211_reinforced_scrap	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	scrap	a reinforced mild steel scrap for workshop power service	This reinforced scrap is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3917	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0212_reinforced_lamp	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lamp	a reinforced glass lamp for workshop power service	This reinforced lamp is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3954	100	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/lamp/workshop/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0213_reinforced_socket	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	socket	a reinforced ceramic socket for workshop power service	This reinforced socket is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3991	200	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/socket/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0214_reinforced_switch	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	switch	a reinforced natural rubber switch for workshop power service	This reinforced switch is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4028	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/switch/workshop/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0215_reinforced_fuse	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	fuse	a reinforced copper fuse for workshop power service	This reinforced fuse is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4065	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: reinforced/fuse/workshop/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0216_reinforced_lantern	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lantern	a reinforced mild steel lantern for workshop power service	This reinforced lantern is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4102	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/lantern/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0217_reinforced_lead	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lead	a reinforced glass lead for workshop power service	This reinforced lead is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4139	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/lead/workshop/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0218_reinforced_junction	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	junction	a reinforced ceramic junction for workshop power service	This reinforced junction is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4176	10	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/junction/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0219_reinforced_meter	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	meter	a reinforced natural rubber meter for workshop power service	This reinforced meter is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4213	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: reinforced/meter/workshop/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0220_reinforced_transformer	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	transformer	a reinforced copper transformer for workshop power service	This reinforced transformer is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4250	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	power:mains	portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: reinforced/transformer/workshop/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0221_compact_scrap	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	scrap	a compact mild steel scrap for workshop power service	This compact scrap is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4287	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0222_compact_lamp	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lamp	a compact glass lamp for workshop power service	This compact lamp is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4324	200	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/lamp/workshop/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0223_compact_socket	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	socket	a compact ceramic socket for workshop power service	This compact socket is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4361	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/socket/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0224_compact_switch	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	switch	a compact natural rubber switch for workshop power service	This compact switch is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4398	1	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/switch/workshop/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0225_compact_fuse	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	fuse	a compact copper fuse for workshop power service	This compact fuse is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4435	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: compact/fuse/workshop/copper; priced by industrial_household analogue.	false	salvage
industrialised_electrical_power_lighting_0226_compact_lantern	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lantern	a compact mild steel lantern for workshop power service	This compact lantern is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4472	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/lantern/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0227_compact_lead	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	lead	a compact glass lead for workshop power service	This compact lead is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4509	10	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/lead/workshop/glass; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0228_compact_junction	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	junction	a compact ceramic junction for workshop power service	This compact junction is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4546	20	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/junction/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0229_compact_meter	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	meter	a compact natural rubber meter for workshop power service	This compact meter is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4583	50	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: compact/meter/workshop/natural rubber; priced by industrial_household analogue.	false	
industrialised_electrical_power_lighting_0230_compact_transformer	shared-industrialised	Electrical power and lighting	industrial;modern;nuclear;information	transformer	a compact copper transformer for workshop power service	This compact transformer is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4620	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	power:mains	portable		0		industrialised_electrical_power_lighting_0001_plain_scrap	industrial_household	Authored Electrical power and lighting matrix: compact/transformer/workshop/copper; priced by industrial_household analogue.	false	salvage
industrial_electrical_power_lighting_0001_heavy_duty_scrap	industrial	Electrical power and lighting	industrial	scrap	a heavy-duty mild steel scrap for workshop power service	This heavy-duty scrap is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1097	5	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/scrap/workshop/mild steel; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0002_heavy_duty_lamp	industrial	Electrical power and lighting	industrial	lamp	a heavy-duty glass lamp for workshop power service	This heavy-duty lamp is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1134	10	glass	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/lamp/workshop/glass; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0003_heavy_duty_socket	industrial	Electrical power and lighting	industrial	socket	a heavy-duty ceramic socket for workshop power service	This heavy-duty socket is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1171	20	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/socket/workshop/ceramic; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0004_heavy_duty_switch	industrial	Electrical power and lighting	industrial	switch	a heavy-duty natural rubber switch for workshop power service	This heavy-duty switch is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1208	50	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/switch/workshop/natural rubber; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0005_heavy_duty_fuse	industrial	Electrical power and lighting	industrial	fuse	a heavy-duty copper fuse for workshop power service	This heavy-duty fuse is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1245	100	copper	Era / Industrial Era	Holdable		portable		0		industrial_electrical_power_lighting_0001_heavy_duty_scrap	industrial_household	Authored Electrical power and lighting matrix: heavy-duty/fuse/workshop/copper; priced by industrial_household analogue.	true	salvage
industrial_electrical_power_lighting_0006_heavy_duty_lantern	industrial	Electrical power and lighting	industrial	lantern	a heavy-duty mild steel lantern for workshop power service	This heavy-duty lantern is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1282	200	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/lantern/workshop/mild steel; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0007_heavy_duty_lead	industrial	Electrical power and lighting	industrial	lead	a heavy-duty glass lead for workshop power service	This heavy-duty lead is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1319	500	glass	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/lead/workshop/glass; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0008_heavy_duty_junction	industrial	Electrical power and lighting	industrial	junction	a heavy-duty ceramic junction for workshop power service	This heavy-duty junction is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1356	1	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/junction/workshop/ceramic; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0009_heavy_duty_meter	industrial	Electrical power and lighting	industrial	meter	a heavy-duty natural rubber meter for workshop power service	This heavy-duty meter is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1393	2	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: heavy-duty/meter/workshop/natural rubber; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0010_heavy_duty_transformer	industrial	Electrical power and lighting	industrial	transformer	a heavy-duty copper transformer for workshop power service	This heavy-duty transformer is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1430	5	copper	Era / Industrial Era	Holdable	power:mains	portable		0		industrial_electrical_power_lighting_0001_heavy_duty_scrap	industrial_household	Authored Electrical power and lighting matrix: heavy-duty/transformer/workshop/copper; priced by industrial_household analogue.	true	salvage
industrial_electrical_power_lighting_0011_folding_scrap	industrial	Electrical power and lighting	industrial	scrap	a folding mild steel scrap for workshop power service	This folding scrap is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1467	10	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/scrap/workshop/mild steel; priced by industrial_household analogue.	true	
industrial_electrical_power_lighting_0012_folding_lamp	industrial	Electrical power and lighting	industrial	lamp	a folding glass lamp for workshop power service	This folding lamp is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1504	20	glass	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/lamp/workshop/glass; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0013_folding_socket	industrial	Electrical power and lighting	industrial	socket	a folding ceramic socket for workshop power service	This folding socket is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1541	50	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/socket/workshop/ceramic; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0014_folding_switch	industrial	Electrical power and lighting	industrial	switch	a folding natural rubber switch for workshop power service	This folding switch is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1578	100	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/switch/workshop/natural rubber; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0015_folding_fuse	industrial	Electrical power and lighting	industrial	fuse	a folding copper fuse for workshop power service	This folding fuse is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1615	200	copper	Era / Industrial Era	Holdable		portable		0		industrial_electrical_power_lighting_0001_heavy_duty_scrap	industrial_household	Authored Electrical power and lighting matrix: folding/fuse/workshop/copper; priced by industrial_household analogue.	false	salvage
industrial_electrical_power_lighting_0016_folding_lantern	industrial	Electrical power and lighting	industrial	lantern	a folding mild steel lantern for workshop power service	This folding lantern is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1652	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/lantern/workshop/mild steel; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0017_folding_lead	industrial	Electrical power and lighting	industrial	lead	a folding glass lead for workshop power service	This folding lead is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1689	1	glass	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/lead/workshop/glass; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0018_folding_junction	industrial	Electrical power and lighting	industrial	junction	a folding ceramic junction for workshop power service	This folding junction is formed chiefly from ceramic and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1726	2	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/junction/workshop/ceramic; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0019_folding_meter	industrial	Electrical power and lighting	industrial	meter	a folding natural rubber meter for workshop power service	This folding meter is formed chiefly from natural rubber and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1763	5	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: folding/meter/workshop/natural rubber; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0020_folding_transformer	industrial	Electrical power and lighting	industrial	transformer	a folding copper transformer for workshop power service	This folding transformer is formed chiefly from copper and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1800	10	copper	Era / Industrial Era	Holdable	power:mains	portable		0		industrial_electrical_power_lighting_0001_heavy_duty_scrap	industrial_household	Authored Electrical power and lighting matrix: folding/transformer/workshop/copper; priced by industrial_household analogue.	false	salvage
industrial_electrical_power_lighting_0021_portable_scrap	industrial	Electrical power and lighting	industrial	scrap	a portable mild steel scrap for workshop power service	This portable scrap is formed chiefly from mild steel and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1837	20	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: portable/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrial_electrical_power_lighting_0022_portable_lamp	industrial	Electrical power and lighting	industrial	lamp	a portable glass lamp for workshop power service	This portable lamp is formed chiefly from glass and proportioned for workshop power service. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1874	50	glass	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Electrical power and lighting matrix: portable/lamp/workshop/glass; priced by industrial_household analogue.	false	
