StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_raw_materials_chemicals_waste_0126_lined_powder	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	powder	a lined paper powder for domestic materials processing	This lined powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1984	20	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/powder/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0127_lined_pellet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	pellet	a lined cotton pellet for domestic materials processing	This lined pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2021	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/pellet/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0128_lined_offcut	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	offcut	a lined mild steel offcut for domestic materials processing	This lined offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2058	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/offcut/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0129_lined_shavings	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	shavings	some lined copper shavings for domestic materials processing	These lined shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2095	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/shavings/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0130_lined_slag	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	slag	a lined aluminium slag for domestic materials processing	This lined slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2132	500	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: lined/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0131_ventilated_scrap	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	scrap	a ventilated paper scrap for domestic materials processing	This ventilated scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2169	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/scrap/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0132_ventilated_ingot	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	ingot	a ventilated cotton ingot for domestic materials processing	This ventilated ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2206	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/ingot/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0133_ventilated_sheet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	sheet	a ventilated mild steel sheet for domestic materials processing	This ventilated sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2243	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/sheet/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0134_ventilated_wire	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	wire	a ventilated copper wire for domestic materials processing	This ventilated wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2280	10	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0135_ventilated_rod	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	rod	a ventilated aluminium rod for domestic materials processing	This ventilated rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2317	20	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrialised_raw_materials_chemicals_waste_0136_ventilated_powder	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	powder	a ventilated paper powder for domestic materials processing	This ventilated powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2354	50	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/powder/domestic/paper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0137_ventilated_pellet	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	pellet	a ventilated cotton pellet for domestic materials processing	This ventilated pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2391	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/pellet/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0138_ventilated_offcut	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	offcut	a ventilated mild steel offcut for domestic materials processing	This ventilated offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2428	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/offcut/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0139_ventilated_shavings	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	shavings	some ventilated copper shavings for domestic materials processing	These ventilated shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2465	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/shavings/domestic/copper; priced by industrial_tools analogue.	false	
industrialised_raw_materials_chemicals_waste_0140_ventilated_slag	shared-industrialised	Raw materials, chemicals and waste	industrial;modern;nuclear;information	slag	a ventilated aluminium slag for domestic materials processing	This ventilated slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2502	1	aluminium	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_raw_materials_chemicals_waste_0001_plain_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: ventilated/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrial_raw_materials_chemicals_waste_0001_stackable_scrap	industrial	Raw materials, chemicals and waste	industrial	scrap	a stackable paper scrap for domestic materials processing	This stackable scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2309	50	paper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/scrap/domestic/paper; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0002_stackable_ingot	industrial	Raw materials, chemicals and waste	industrial	ingot	a stackable cotton ingot for domestic materials processing	This stackable ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2346	100	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/ingot/domestic/cotton; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0003_stackable_sheet	industrial	Raw materials, chemicals and waste	industrial	sheet	a stackable mild steel sheet for domestic materials processing	This stackable sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2383	200	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/sheet/domestic/mild steel; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0004_stackable_wire	industrial	Raw materials, chemicals and waste	industrial	wire	a stackable copper wire for domestic materials processing	This stackable wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2420	500	copper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/wire/domestic/copper; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0005_stackable_rod	industrial	Raw materials, chemicals and waste	industrial	rod	a stackable aluminium rod for domestic materials processing	This stackable rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2457	1	aluminium	Era / Industrial Era	Holdable		portable		0		industrial_raw_materials_chemicals_waste_0001_stackable_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/rod/domestic/aluminium; priced by industrial_tools analogue.	true	salvage
industrial_raw_materials_chemicals_waste_0006_stackable_powder	industrial	Raw materials, chemicals and waste	industrial	powder	a stackable paper powder for domestic materials processing	This stackable powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2494	2	paper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/powder/domestic/paper; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0007_stackable_pellet	industrial	Raw materials, chemicals and waste	industrial	pellet	a stackable cotton pellet for domestic materials processing	This stackable pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2531	5	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/pellet/domestic/cotton; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0008_stackable_offcut	industrial	Raw materials, chemicals and waste	industrial	offcut	a stackable mild steel offcut for domestic materials processing	This stackable offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2568	10	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/offcut/domestic/mild steel; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0009_stackable_shavings	industrial	Raw materials, chemicals and waste	industrial	shavings	some stackable copper shavings for domestic materials processing	These stackable shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2605	20	copper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/shavings/domestic/copper; priced by industrial_tools analogue.	true	
industrial_raw_materials_chemicals_waste_0010_stackable_slag	industrial	Raw materials, chemicals and waste	industrial	slag	a stackable aluminium slag for domestic materials processing	This stackable slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2642	50	aluminium	Era / Industrial Era	Holdable		portable		0		industrial_raw_materials_chemicals_waste_0001_stackable_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: stackable/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrial_raw_materials_chemicals_waste_0011_field_scrap	industrial	Raw materials, chemicals and waste	industrial	scrap	a field paper scrap for domestic materials processing	This field scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2679	100	paper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/scrap/domestic/paper; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0012_field_ingot	industrial	Raw materials, chemicals and waste	industrial	ingot	a field cotton ingot for domestic materials processing	This field ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2716	200	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/ingot/domestic/cotton; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0013_field_sheet	industrial	Raw materials, chemicals and waste	industrial	sheet	a field mild steel sheet for domestic materials processing	This field sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2753	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/sheet/domestic/mild steel; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0014_field_wire	industrial	Raw materials, chemicals and waste	industrial	wire	a field copper wire for domestic materials processing	This field wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2790	1	copper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0015_field_rod	industrial	Raw materials, chemicals and waste	industrial	rod	a field aluminium rod for domestic materials processing	This field rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2827	2	aluminium	Era / Industrial Era	Holdable		portable		0		industrial_raw_materials_chemicals_waste_0001_stackable_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: field/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrial_raw_materials_chemicals_waste_0016_field_powder	industrial	Raw materials, chemicals and waste	industrial	powder	a field paper powder for domestic materials processing	This field powder is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2864	5	paper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/powder/domestic/paper; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0017_field_pellet	industrial	Raw materials, chemicals and waste	industrial	pellet	a field cotton pellet for domestic materials processing	This field pellet is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2901	10	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/pellet/domestic/cotton; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0018_field_offcut	industrial	Raw materials, chemicals and waste	industrial	offcut	a field mild steel offcut for domestic materials processing	This field offcut is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2938	20	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/offcut/domestic/mild steel; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0019_field_shavings	industrial	Raw materials, chemicals and waste	industrial	shavings	some field copper shavings for domestic materials processing	These field shavings are formed chiefly from copper and proportioned for domestic materials processing. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2975	50	copper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: field/shavings/domestic/copper; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0020_field_slag	industrial	Raw materials, chemicals and waste	industrial	slag	a field aluminium slag for domestic materials processing	This field slag is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3012	100	aluminium	Era / Industrial Era	Holdable		portable		0		industrial_raw_materials_chemicals_waste_0001_stackable_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: field/slag/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
industrial_raw_materials_chemicals_waste_0021_countertop_scrap	industrial	Raw materials, chemicals and waste	industrial	scrap	a countertop paper scrap for domestic materials processing	This countertop scrap is formed chiefly from paper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3049	200	paper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: countertop/scrap/domestic/paper; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0022_countertop_ingot	industrial	Raw materials, chemicals and waste	industrial	ingot	a countertop cotton ingot for domestic materials processing	This countertop ingot is formed chiefly from cotton and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3086	500	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: countertop/ingot/domestic/cotton; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0023_countertop_sheet	industrial	Raw materials, chemicals and waste	industrial	sheet	a countertop mild steel sheet for domestic materials processing	This countertop sheet is formed chiefly from mild steel and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3123	1	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: countertop/sheet/domestic/mild steel; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0024_countertop_wire	industrial	Raw materials, chemicals and waste	industrial	wire	a countertop copper wire for domestic materials processing	This countertop wire is formed chiefly from copper and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3160	2	copper	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Raw materials, chemicals and waste matrix: countertop/wire/domestic/copper; priced by industrial_tools analogue.	false	
industrial_raw_materials_chemicals_waste_0025_countertop_rod	industrial	Raw materials, chemicals and waste	industrial	rod	a countertop aluminium rod for domestic materials processing	This countertop rod is formed chiefly from aluminium and proportioned for domestic materials processing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3197	5	aluminium	Era / Industrial Era	Holdable		portable		0		industrial_raw_materials_chemicals_waste_0001_stackable_scrap	industrial_tools	Authored Raw materials, chemicals and waste matrix: countertop/rod/domestic/aluminium; priced by industrial_tools analogue.	false	salvage
