StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_clothing_footwear_uniforms_0589_utility_trousers	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	trousers	some utility wool trousers for workshop wear	These utility trousers are formed chiefly from wool and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2144	50	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/trousers/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0590_utility_boots	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	boots	some utility leather boots for workshop wear	These utility boots are formed chiefly from leather and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2181	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/boots/workshop/leather; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0591_utility_dress	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	dress	an utility cotton dress for workshop wear	This utility dress is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2218	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/dress/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0592_utility_jacket	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	jacket	an utility linen jacket for workshop wear	This utility jacket is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2255	500	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/jacket/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0593_utility_hat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	hat	an utility wool hat for workshop wear	This utility hat is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2292	1	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/hat/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0594_utility_gloves	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	gloves	some utility leather gloves for workshop wear	These utility gloves are formed chiefly from leather and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2329	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/gloves/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0595_utility_scarf	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	scarf	an utility cotton scarf for workshop wear	This utility scarf is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2366	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/scarf/workshop/cotton; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0596_utility_skirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	skirt	an utility linen skirt for workshop wear	This utility skirt is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2403	10	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/skirt/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0597_utility_socks	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	socks	some utility wool socks for workshop wear	These utility socks are formed chiefly from wool and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2440	20	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/socks/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0598_utility_vest	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	vest	an utility leather vest for workshop wear	This utility vest is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2477	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/vest/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0599_utility_coat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	coat	an utility cotton coat for workshop wear	This utility coat is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2514	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/coat/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0600_utility_smock	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	smock	an utility linen smock for workshop wear	This utility smock is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2551	200	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: utility/smock/workshop/linen; priced by industrial_clothing analogue.	false	salvage
industrial_clothing_footwear_uniforms_0001_plain_rag	industrial	Clothing, footwear and uniforms	industrial	rag	a plain wool rag for field wear	This plain rag is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	188	5	wool	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/rag/field/wool; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0002_plain_apron	industrial	Clothing, footwear and uniforms	industrial	apron	a plain leather apron for field wear	This plain apron is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	225	10	leather	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/apron/field/leather; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0003_plain_shirt	industrial	Clothing, footwear and uniforms	industrial	shirt	a plain cotton shirt for field wear	This plain shirt is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	262	20	cotton	Era / Industrial Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/shirt/field/cotton; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0004_plain_trousers	industrial	Clothing, footwear and uniforms	industrial	trousers	some plain linen trousers for field wear	These plain trousers are formed chiefly from linen and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	299	50	linen	Era / Industrial Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/trousers/field/linen; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0005_plain_boots	industrial	Clothing, footwear and uniforms	industrial	boots	some plain wool boots for field wear	These plain boots are formed chiefly from wool and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	336	100	wool	Era / Industrial Era	Wear_Boots		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/boots/field/wool; priced by industrial_clothing analogue.	true	salvage
industrial_clothing_footwear_uniforms_0006_plain_dress	industrial	Clothing, footwear and uniforms	industrial	dress	a plain leather dress for field wear	This plain dress is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	373	200	leather	Era / Industrial Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/dress/field/leather; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0007_plain_jacket	industrial	Clothing, footwear and uniforms	industrial	jacket	a plain cotton jacket for field wear	This plain jacket is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	410	500	cotton	Era / Industrial Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/jacket/field/cotton; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0008_plain_hat	industrial	Clothing, footwear and uniforms	industrial	hat	a plain linen hat for field wear	This plain hat is formed chiefly from linen and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	447	1	linen	Era / Industrial Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/hat/field/linen; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0009_plain_gloves	industrial	Clothing, footwear and uniforms	industrial	gloves	some plain wool gloves for field wear	These plain gloves are formed chiefly from wool and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	484	2	wool	Era / Industrial Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/gloves/field/wool; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0010_plain_scarf	industrial	Clothing, footwear and uniforms	industrial	scarf	a plain leather scarf for field wear	This plain scarf is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	521	5	leather	Era / Industrial Era	Wear_Scarf		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/scarf/field/leather; priced by industrial_clothing analogue.	true	salvage
industrial_clothing_footwear_uniforms_0011_plain_skirt	industrial	Clothing, footwear and uniforms	industrial	skirt	a plain cotton skirt for field wear	This plain skirt is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	558	10	cotton	Era / Industrial Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/skirt/field/cotton; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0012_plain_socks	industrial	Clothing, footwear and uniforms	industrial	socks	some plain linen socks for field wear	These plain socks are formed chiefly from linen and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	595	20	linen	Era / Industrial Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/socks/field/linen; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0013_plain_vest	industrial	Clothing, footwear and uniforms	industrial	vest	a plain wool vest for field wear	This plain vest is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	632	50	wool	Era / Industrial Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/vest/field/wool; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0014_plain_coat	industrial	Clothing, footwear and uniforms	industrial	coat	a plain leather coat for field wear	This plain coat is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	669	100	leather	Era / Industrial Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/coat/field/leather; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0015_plain_smock	industrial	Clothing, footwear and uniforms	industrial	smock	a plain cotton smock for field wear	This plain smock is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	706	200	cotton	Era / Industrial Era	Wear_Shirt		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: plain/smock/field/cotton; priced by industrial_clothing analogue.	true	salvage
industrial_clothing_footwear_uniforms_0016_reinforced_rag	industrial	Clothing, footwear and uniforms	industrial	rag	a reinforced linen rag for field wear	This reinforced rag is formed chiefly from linen and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	743	500	linen	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/rag/field/linen; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0017_reinforced_apron	industrial	Clothing, footwear and uniforms	industrial	apron	a reinforced wool apron for field wear	This reinforced apron is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	780	1	wool	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/apron/field/wool; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0018_reinforced_shirt	industrial	Clothing, footwear and uniforms	industrial	shirt	a reinforced leather shirt for field wear	This reinforced shirt is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	817	2	leather	Era / Industrial Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/shirt/field/leather; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0019_reinforced_trousers	industrial	Clothing, footwear and uniforms	industrial	trousers	some reinforced cotton trousers for field wear	These reinforced trousers are formed chiefly from cotton and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	854	5	cotton	Era / Industrial Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/trousers/field/cotton; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0020_reinforced_boots	industrial	Clothing, footwear and uniforms	industrial	boots	some reinforced linen boots for field wear	These reinforced boots are formed chiefly from linen and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	891	10	linen	Era / Industrial Era	Wear_Boots		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/boots/field/linen; priced by industrial_clothing analogue.	true	salvage
industrial_clothing_footwear_uniforms_0021_reinforced_dress	industrial	Clothing, footwear and uniforms	industrial	dress	a reinforced wool dress for field wear	This reinforced dress is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	928	20	wool	Era / Industrial Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/dress/field/wool; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0022_reinforced_jacket	industrial	Clothing, footwear and uniforms	industrial	jacket	a reinforced leather jacket for field wear	This reinforced jacket is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	965	50	leather	Era / Industrial Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/jacket/field/leather; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0023_reinforced_hat	industrial	Clothing, footwear and uniforms	industrial	hat	a reinforced cotton hat for field wear	This reinforced hat is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1002	100	cotton	Era / Industrial Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/hat/field/cotton; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0024_reinforced_gloves	industrial	Clothing, footwear and uniforms	industrial	gloves	some reinforced linen gloves for field wear	These reinforced gloves are formed chiefly from linen and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1039	200	linen	Era / Industrial Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/gloves/field/linen; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0025_reinforced_scarf	industrial	Clothing, footwear and uniforms	industrial	scarf	a reinforced wool scarf for field wear	This reinforced scarf is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1076	500	wool	Era / Industrial Era	Wear_Scarf		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/scarf/field/wool; priced by industrial_clothing analogue.	true	salvage
industrial_clothing_footwear_uniforms_0026_reinforced_skirt	industrial	Clothing, footwear and uniforms	industrial	skirt	a reinforced leather skirt for field wear	This reinforced skirt is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1113	1	leather	Era / Industrial Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/skirt/field/leather; priced by industrial_clothing analogue.	true	
industrial_clothing_footwear_uniforms_0027_reinforced_socks	industrial	Clothing, footwear and uniforms	industrial	socks	some reinforced cotton socks for field wear	These reinforced socks are formed chiefly from cotton and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1150	2	cotton	Era / Industrial Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/socks/field/cotton; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0028_reinforced_vest	industrial	Clothing, footwear and uniforms	industrial	vest	a reinforced linen vest for field wear	This reinforced vest is formed chiefly from linen and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1187	5	linen	Era / Industrial Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/vest/field/linen; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0029_reinforced_coat	industrial	Clothing, footwear and uniforms	industrial	coat	a reinforced wool coat for field wear	This reinforced coat is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1224	10	wool	Era / Industrial Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/coat/field/wool; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0030_reinforced_smock	industrial	Clothing, footwear and uniforms	industrial	smock	a reinforced leather smock for field wear	This reinforced smock is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1261	20	leather	Era / Industrial Era	Wear_Shirt		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: reinforced/smock/field/leather; priced by industrial_clothing analogue.	false	salvage
industrial_clothing_footwear_uniforms_0031_compact_rag	industrial	Clothing, footwear and uniforms	industrial	rag	a compact cotton rag for field wear	This compact rag is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1298	50	cotton	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/rag/field/cotton; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0032_compact_apron	industrial	Clothing, footwear and uniforms	industrial	apron	a compact linen apron for field wear	This compact apron is formed chiefly from linen and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1335	100	linen	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/apron/field/linen; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0033_compact_shirt	industrial	Clothing, footwear and uniforms	industrial	shirt	a compact wool shirt for field wear	This compact shirt is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1372	200	wool	Era / Industrial Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/shirt/field/wool; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0034_compact_trousers	industrial	Clothing, footwear and uniforms	industrial	trousers	some compact leather trousers for field wear	These compact trousers are formed chiefly from leather and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1409	500	leather	Era / Industrial Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/trousers/field/leather; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0035_compact_boots	industrial	Clothing, footwear and uniforms	industrial	boots	some compact cotton boots for field wear	These compact boots are formed chiefly from cotton and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1446	1	cotton	Era / Industrial Era	Wear_Boots		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/boots/field/cotton; priced by industrial_clothing analogue.	false	salvage
industrial_clothing_footwear_uniforms_0036_compact_dress	industrial	Clothing, footwear and uniforms	industrial	dress	a compact linen dress for field wear	This compact dress is formed chiefly from linen and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1483	2	linen	Era / Industrial Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/dress/field/linen; priced by industrial_clothing analogue.	false	
