StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_agriculture_forestry_fishing_0126_lined_shears	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	shears	some lined leather shears for domestic husbandry	These lined shears are formed chiefly from leather and proportioned for domestic husbandry. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1479	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: lined/shears/domestic/leather; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0127_lined_net	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	net	a lined mild steel net for domestic husbandry	This lined net is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1516	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: lined/net/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0128_lined_trap	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	trap	a lined oak trap for domestic husbandry	This lined trap is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1553	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: lined/trap/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0129_lined_basket	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	basket	a lined cotton basket for domestic husbandry	This lined basket is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1590	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: lined/basket/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0130_lined_yoke	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	yoke	a lined leather yoke for domestic husbandry	This lined yoke is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1627	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_agriculture_forestry_fishing_0001_plain_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: lined/yoke/domestic/leather; priced by industrial_tools analogue.	false	salvage
industrialised_agriculture_forestry_fishing_0131_ventilated_scrap	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	scrap	a ventilated mild steel scrap for domestic husbandry	This ventilated scrap is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1664	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/scrap/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0132_ventilated_hoe	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	hoe	a ventilated oak hoe for domestic husbandry	This ventilated hoe is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1701	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/hoe/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0133_ventilated_rake	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	rake	a ventilated cotton rake for domestic husbandry	This ventilated rake is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1738	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/rake/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0134_ventilated_fork	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	fork	a ventilated leather fork for domestic husbandry	This ventilated fork is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1775	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/fork/domestic/leather; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0135_ventilated_spade	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	spade	a ventilated mild steel spade for domestic husbandry	This ventilated spade is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1812	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_agriculture_forestry_fishing_0001_plain_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/spade/domestic/mild steel; priced by industrial_tools analogue.	false	salvage
industrialised_agriculture_forestry_fishing_0136_ventilated_shears	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	shears	some ventilated oak shears for domestic husbandry	These ventilated shears are formed chiefly from oak and proportioned for domestic husbandry. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1849	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/shears/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0137_ventilated_net	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	net	a ventilated cotton net for domestic husbandry	This ventilated net is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1886	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/net/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0138_ventilated_trap	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	trap	a ventilated leather trap for domestic husbandry	This ventilated trap is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1923	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/trap/domestic/leather; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0139_ventilated_basket	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	basket	a ventilated mild steel basket for domestic husbandry	This ventilated basket is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1960	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/basket/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0140_ventilated_yoke	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	yoke	a ventilated oak yoke for domestic husbandry	This ventilated yoke is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1997	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_agriculture_forestry_fishing_0001_plain_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: ventilated/yoke/domestic/oak; priced by industrial_tools analogue.	false	salvage
industrialised_agriculture_forestry_fishing_0141_stackable_scrap	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	scrap	a stackable cotton scrap for domestic husbandry	This stackable scrap is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2034	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/scrap/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0142_stackable_hoe	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	hoe	a stackable leather hoe for domestic husbandry	This stackable hoe is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2071	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/hoe/domestic/leather; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0143_stackable_rake	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	rake	a stackable mild steel rake for domestic husbandry	This stackable rake is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2108	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/rake/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0144_stackable_fork	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	fork	a stackable oak fork for domestic husbandry	This stackable fork is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2145	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/fork/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0145_stackable_spade	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	spade	a stackable cotton spade for domestic husbandry	This stackable spade is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2182	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_agriculture_forestry_fishing_0001_plain_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/spade/domestic/cotton; priced by industrial_tools analogue.	false	salvage
industrialised_agriculture_forestry_fishing_0146_stackable_shears	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	shears	some stackable leather shears for domestic husbandry	These stackable shears are formed chiefly from leather and proportioned for domestic husbandry. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2219	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/shears/domestic/leather; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0147_stackable_net	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	net	a stackable mild steel net for domestic husbandry	This stackable net is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2256	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/net/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0148_stackable_trap	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	trap	a stackable oak trap for domestic husbandry	This stackable trap is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2293	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/trap/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0149_stackable_basket	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	basket	a stackable cotton basket for domestic husbandry	This stackable basket is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2330	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/basket/domestic/cotton; priced by industrial_tools analogue.	false	
industrialised_agriculture_forestry_fishing_0150_stackable_yoke	shared-industrialised	Agriculture, forestry and fishing	industrial;modern;nuclear;information	yoke	a stackable leather yoke for domestic husbandry	This stackable yoke is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2367	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_agriculture_forestry_fishing_0001_plain_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: stackable/yoke/domestic/leather; priced by industrial_tools analogue.	false	salvage
industrial_agriculture_forestry_fishing_0001_field_scrap	industrial	Agriculture, forestry and fishing	industrial	scrap	a field mild steel scrap for domestic husbandry	This field scrap is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1804	1	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/scrap/domestic/mild steel; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0002_field_hoe	industrial	Agriculture, forestry and fishing	industrial	hoe	a field oak hoe for domestic husbandry	This field hoe is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1841	2	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/hoe/domestic/oak; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0003_field_rake	industrial	Agriculture, forestry and fishing	industrial	rake	a field cotton rake for domestic husbandry	This field rake is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1878	5	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/rake/domestic/cotton; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0004_field_fork	industrial	Agriculture, forestry and fishing	industrial	fork	a field leather fork for domestic husbandry	This field fork is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1915	10	leather	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/fork/domestic/leather; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0005_field_spade	industrial	Agriculture, forestry and fishing	industrial	spade	a field mild steel spade for domestic husbandry	This field spade is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1952	20	mild steel	Era / Industrial Era	Holdable		portable		0		industrial_agriculture_forestry_fishing_0001_field_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: field/spade/domestic/mild steel; priced by industrial_tools analogue.	true	salvage
industrial_agriculture_forestry_fishing_0006_field_shears	industrial	Agriculture, forestry and fishing	industrial	shears	some field oak shears for domestic husbandry	These field shears are formed chiefly from oak and proportioned for domestic husbandry. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1989	50	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/shears/domestic/oak; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0007_field_net	industrial	Agriculture, forestry and fishing	industrial	net	a field cotton net for domestic husbandry	This field net is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2026	100	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/net/domestic/cotton; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0008_field_trap	industrial	Agriculture, forestry and fishing	industrial	trap	a field leather trap for domestic husbandry	This field trap is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2063	200	leather	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/trap/domestic/leather; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0009_field_basket	industrial	Agriculture, forestry and fishing	industrial	basket	a field mild steel basket for domestic husbandry	This field basket is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2100	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: field/basket/domestic/mild steel; priced by industrial_tools analogue.	true	
industrial_agriculture_forestry_fishing_0010_field_yoke	industrial	Agriculture, forestry and fishing	industrial	yoke	a field oak yoke for domestic husbandry	This field yoke is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2137	1	oak	Era / Industrial Era	Holdable		portable		0		industrial_agriculture_forestry_fishing_0001_field_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: field/yoke/domestic/oak; priced by industrial_tools analogue.	false	salvage
industrial_agriculture_forestry_fishing_0011_countertop_scrap	industrial	Agriculture, forestry and fishing	industrial	scrap	a countertop cotton scrap for domestic husbandry	This countertop scrap is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2174	2	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/scrap/domestic/cotton; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0012_countertop_hoe	industrial	Agriculture, forestry and fishing	industrial	hoe	a countertop leather hoe for domestic husbandry	This countertop hoe is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2211	5	leather	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/hoe/domestic/leather; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0013_countertop_rake	industrial	Agriculture, forestry and fishing	industrial	rake	a countertop mild steel rake for domestic husbandry	This countertop rake is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2248	10	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/rake/domestic/mild steel; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0014_countertop_fork	industrial	Agriculture, forestry and fishing	industrial	fork	a countertop oak fork for domestic husbandry	This countertop fork is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2285	20	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/fork/domestic/oak; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0015_countertop_spade	industrial	Agriculture, forestry and fishing	industrial	spade	a countertop cotton spade for domestic husbandry	This countertop spade is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2322	50	cotton	Era / Industrial Era	Holdable		portable		0		industrial_agriculture_forestry_fishing_0001_field_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/spade/domestic/cotton; priced by industrial_tools analogue.	false	salvage
industrial_agriculture_forestry_fishing_0016_countertop_shears	industrial	Agriculture, forestry and fishing	industrial	shears	some countertop leather shears for domestic husbandry	These countertop shears are formed chiefly from leather and proportioned for domestic husbandry. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2359	100	leather	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/shears/domestic/leather; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0017_countertop_net	industrial	Agriculture, forestry and fishing	industrial	net	a countertop mild steel net for domestic husbandry	This countertop net is formed chiefly from mild steel and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2396	200	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/net/domestic/mild steel; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0018_countertop_trap	industrial	Agriculture, forestry and fishing	industrial	trap	a countertop oak trap for domestic husbandry	This countertop trap is formed chiefly from oak and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2433	500	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/trap/domestic/oak; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0019_countertop_basket	industrial	Agriculture, forestry and fishing	industrial	basket	a countertop cotton basket for domestic husbandry	This countertop basket is formed chiefly from cotton and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2470	1	cotton	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/basket/domestic/cotton; priced by industrial_tools analogue.	false	
industrial_agriculture_forestry_fishing_0020_countertop_yoke	industrial	Agriculture, forestry and fishing	industrial	yoke	a countertop leather yoke for domestic husbandry	This countertop yoke is formed chiefly from leather and proportioned for domestic husbandry. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2507	2	leather	Era / Industrial Era	Holdable		portable		0		industrial_agriculture_forestry_fishing_0001_field_scrap	industrial_tools	Authored Agriculture, forestry and fishing matrix: countertop/yoke/domestic/leather; priced by industrial_tools analogue.	false	salvage
