StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_household_furniture_storage_0324_workshop_bench	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bench	a workshop oak bench for workshop furnishing	This workshop bench is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2441	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: workshop/bench/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0325_institutional_scrap	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	scrap	an institutional mild steel scrap for workshop furnishing	This institutional scrap is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2478	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: institutional/scrap/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0326_institutional_chair	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chair	an institutional cast iron chair for workshop furnishing	This institutional chair is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2515	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/chair/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0327_institutional_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	an institutional oak stool for workshop furnishing	This institutional stool is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2552	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/stool/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0328_institutional_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	an institutional mild steel table for workshop furnishing	This institutional table is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2589	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/table/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0329_institutional_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	an institutional cast iron cabinet for workshop furnishing	This institutional cabinet is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2626	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/cabinet/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0330_institutional_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	an institutional oak shelf for workshop furnishing	This institutional shelf is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2663	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: institutional/shelf/workshop/oak; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0331_institutional_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	an institutional mild steel bedstead for workshop furnishing	This institutional bedstead is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2700	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/bedstead/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0332_institutional_washstand	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	washstand	an institutional cast iron washstand for workshop furnishing	This institutional washstand is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2737	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/washstand/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0333_institutional_screen	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	screen	an institutional oak screen for workshop furnishing	This institutional screen is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2774	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/screen/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0334_institutional_rack	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	rack	an institutional mild steel rack for workshop furnishing	This institutional rack is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2811	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/rack/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0335_institutional_chest	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chest	an institutional cast iron chest for workshop furnishing	This institutional chest is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2848	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: institutional/chest/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0336_institutional_bench	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bench	an institutional oak bench for workshop furnishing	This institutional bench is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2885	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: institutional/bench/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0337_weatherproof_scrap	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	scrap	a weatherproof mild steel scrap for workshop furnishing	This weatherproof scrap is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2922	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0338_weatherproof_chair	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chair	a weatherproof cast iron chair for workshop furnishing	This weatherproof chair is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2959	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/chair/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0339_weatherproof_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	a weatherproof oak stool for workshop furnishing	This weatherproof stool is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2996	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/stool/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0340_weatherproof_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	a weatherproof mild steel table for workshop furnishing	This weatherproof table is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3033	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: weatherproof/table/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0341_weatherproof_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	a weatherproof cast iron cabinet for workshop furnishing	This weatherproof cabinet is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3070	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/cabinet/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0342_weatherproof_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	a weatherproof oak shelf for workshop furnishing	This weatherproof shelf is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3107	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/shelf/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0343_weatherproof_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	a weatherproof mild steel bedstead for workshop furnishing	This weatherproof bedstead is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3144	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/bedstead/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0344_weatherproof_washstand	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	washstand	a weatherproof cast iron washstand for workshop furnishing	This weatherproof washstand is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3181	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/washstand/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0345_weatherproof_screen	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	screen	a weatherproof oak screen for workshop furnishing	This weatherproof screen is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3218	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: weatherproof/screen/workshop/oak; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0346_weatherproof_rack	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	rack	a weatherproof mild steel rack for workshop furnishing	This weatherproof rack is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3255	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/rack/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0347_weatherproof_chest	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chest	a weatherproof cast iron chest for workshop furnishing	This weatherproof chest is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3292	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/chest/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0348_weatherproof_bench	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bench	a weatherproof oak bench for workshop furnishing	This weatherproof bench is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3329	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: weatherproof/bench/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0349_service_scrap	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	scrap	a service mild steel scrap for workshop furnishing	This service scrap is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3366	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0350_service_chair	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chair	a service cast iron chair for workshop furnishing	This service chair is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3403	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: service/chair/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0351_service_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	a service oak stool for workshop furnishing	This service stool is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3440	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/stool/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0352_service_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	a service mild steel table for workshop furnishing	This service table is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3477	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/table/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0353_service_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	a service cast iron cabinet for workshop furnishing	This service cabinet is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3514	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/cabinet/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0354_service_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	a service oak shelf for workshop furnishing	This service shelf is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3551	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/shelf/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0355_service_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	a service mild steel bedstead for workshop furnishing	This service bedstead is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3588	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: service/bedstead/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0356_service_washstand	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	washstand	a service cast iron washstand for workshop furnishing	This service washstand is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3625	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/washstand/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0357_service_screen	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	screen	a service oak screen for workshop furnishing	This service screen is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3662	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/screen/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0358_service_rack	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	rack	a service mild steel rack for workshop furnishing	This service rack is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3699	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/rack/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0359_service_chest	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chest	a service cast iron chest for workshop furnishing	This service chest is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3736	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: service/chest/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0360_service_bench	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bench	a service oak bench for workshop furnishing	This service bench is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3773	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: service/bench/workshop/oak; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0361_precision_scrap	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	scrap	a precision mild steel scrap for workshop furnishing	This precision scrap is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3810	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: precision/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0362_precision_chair	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	chair	a precision cast iron chair for workshop furnishing	This precision chair is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3847	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: precision/chair/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0363_precision_stool	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	stool	a precision oak stool for workshop furnishing	This precision stool is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3884	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: precision/stool/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0364_precision_table	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	table	a precision mild steel table for workshop furnishing	This precision table is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3921	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: precision/table/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0365_precision_cabinet	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	cabinet	a precision cast iron cabinet for workshop furnishing	This precision cabinet is formed chiefly from cast iron and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3958	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_household_furniture_storage_0001_plain_scrap	industrial_household	Authored Household furniture and storage matrix: precision/cabinet/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_household_furniture_storage_0366_precision_shelf	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	shelf	a precision oak shelf for workshop furnishing	This precision shelf is formed chiefly from oak and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3995	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: precision/shelf/workshop/oak; priced by industrial_household analogue.	false	
industrialised_household_furniture_storage_0367_precision_bedstead	shared-industrialised	Household furniture and storage	industrial;modern;nuclear;information	bedstead	a precision mild steel bedstead for workshop furnishing	This precision bedstead is formed chiefly from mild steel and proportioned for workshop furnishing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4032	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Household furniture and storage matrix: precision/bedstead/workshop/mild steel; priced by industrial_household analogue.	false	
