StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrial_emergency_rescue_civic_0003_lined_lamp	industrial	Emergency, rescue and civic	industrial	lamp	a lined oak lamp for domestic emergency response	This lined lamp is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2282	100	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/lamp/domestic/oak; priced by industrial_household analogue.	true	
industrial_emergency_rescue_civic_0004_lined_barrier	industrial	Emergency, rescue and civic	industrial	barrier	a lined cotton barrier for domestic emergency response	This lined barrier is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2319	200	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: lined/barrier/domestic/cotton; priced by industrial_household analogue.	true	
industrial_emergency_rescue_civic_0005_lined_sign	industrial	Emergency, rescue and civic	industrial	sign	a lined natural rubber sign for domestic emergency response	This lined sign is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2356	500	natural rubber	Era / Industrial Era	Holdable		portable		0		industrial_emergency_rescue_civic_0001_lined_helmet	industrial_household	Authored Emergency, rescue and civic matrix: lined/sign/domestic/natural rubber; priced by industrial_household analogue.	true	salvage
industrial_emergency_rescue_civic_0006_ventilated_scrap	industrial	Emergency, rescue and civic	industrial	scrap	a ventilated mild steel scrap for domestic emergency response	This ventilated scrap is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2393	1	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/scrap/domestic/mild steel; priced by industrial_household analogue.	true	
industrial_emergency_rescue_civic_0007_ventilated_bucket	industrial	Emergency, rescue and civic	industrial	bucket	a ventilated oak bucket for domestic emergency response	This ventilated bucket is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2430	2	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/bucket/domestic/oak; priced by industrial_household analogue.	false	
industrial_emergency_rescue_civic_0008_ventilated_ladder	industrial	Emergency, rescue and civic	industrial	ladder	a ventilated cotton ladder for domestic emergency response	This ventilated ladder is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2467	5	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/ladder/domestic/cotton; priced by industrial_household analogue.	false	
industrial_emergency_rescue_civic_0009_ventilated_bell	industrial	Emergency, rescue and civic	industrial	bell	a ventilated natural rubber bell for domestic emergency response	This ventilated bell is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2504	10	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/bell/domestic/natural rubber; priced by industrial_household analogue.	false	
industrial_emergency_rescue_civic_0010_ventilated_stretcher	industrial	Emergency, rescue and civic	industrial	stretcher	a ventilated mild steel stretcher for domestic emergency response	This ventilated stretcher is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2541	20	mild steel	Era / Industrial Era	Holdable		portable		0		industrial_emergency_rescue_civic_0001_lined_helmet	industrial_household	Authored Emergency, rescue and civic matrix: ventilated/stretcher/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrial_emergency_rescue_civic_0011_ventilated_helmet	industrial	Emergency, rescue and civic	industrial	helmet	a ventilated oak helmet for domestic emergency response	This ventilated helmet is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2578	50	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/helmet/domestic/oak; priced by industrial_household analogue.	false	
industrial_emergency_rescue_civic_0012_ventilated_hose	industrial	Emergency, rescue and civic	industrial	hose	a ventilated cotton hose for domestic emergency response	This ventilated hose is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2615	100	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/hose/domestic/cotton; priced by industrial_household analogue.	false	
industrial_emergency_rescue_civic_0013_ventilated_lamp	industrial	Emergency, rescue and civic	industrial	lamp	a ventilated natural rubber lamp for domestic emergency response	This ventilated lamp is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2652	200	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/lamp/domestic/natural rubber; priced by industrial_household analogue.	false	
industrial_emergency_rescue_civic_0014_ventilated_barrier	industrial	Emergency, rescue and civic	industrial	barrier	a ventilated mild steel barrier for domestic emergency response	This ventilated barrier is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2689	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: ventilated/barrier/domestic/mild steel; priced by industrial_household analogue.	false	
industrial_emergency_rescue_civic_0015_ventilated_sign	industrial	Emergency, rescue and civic	industrial	sign	a ventilated oak sign for domestic emergency response	This ventilated sign is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2726	1	oak	Era / Industrial Era	Holdable		portable		0		industrial_emergency_rescue_civic_0001_lined_helmet	industrial_household	Authored Emergency, rescue and civic matrix: ventilated/sign/domestic/oak; priced by industrial_household analogue.	false	salvage
