StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_logistics_retail_hospitality_0193_utility_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	an utility cotton trolley for domestic goods handling	This utility trolley is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4059	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: utility/trolley/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0194_utility_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	an utility oak tray for domestic goods handling	This utility tray is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4096	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: utility/tray/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0195_utility_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	an utility mild steel counter for domestic goods handling	This utility counter is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4133	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: utility/counter/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0196_utility_scale	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	scale	an utility paper scale for domestic goods handling	This utility scale is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4170	200	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: utility/scale/domestic/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0197_utility_ticket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	ticket	an utility cotton ticket for domestic goods handling	This utility ticket is formed chiefly from cotton and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4207	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: utility/ticket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0198_utility_basket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	basket	an utility oak basket for domestic goods handling	This utility basket is formed chiefly from oak and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4244	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: utility/basket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0199_utility_case	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	case	an utility mild steel case for domestic goods handling	This utility case is formed chiefly from mild steel and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4281	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: utility/case/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0200_utility_sign	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	sign	an utility paper sign for domestic goods handling	This utility sign is formed chiefly from paper and proportioned for domestic goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4318	5	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: utility/sign/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0201_plain_waste	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	waste	a plain cotton waste for workshop goods handling	This plain waste is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4355	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/waste/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0202_plain_crate	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	crate	a plain oak crate for workshop goods handling	This plain crate is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4392	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/crate/workshop/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0203_plain_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	a plain mild steel trolley for workshop goods handling	This plain trolley is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4429	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/trolley/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0204_plain_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	a plain paper tray for workshop goods handling	This plain tray is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4466	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/tray/workshop/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0205_plain_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	a plain cotton counter for workshop goods handling	This plain counter is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4503	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: plain/counter/workshop/cotton; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0206_plain_scale	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	scale	a plain oak scale for workshop goods handling	This plain scale is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4540	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/scale/workshop/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0207_plain_ticket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	ticket	a plain mild steel ticket for workshop goods handling	This plain ticket is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4577	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/ticket/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0208_plain_basket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	basket	a plain paper basket for workshop goods handling	This plain basket is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4614	2	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/basket/workshop/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0209_plain_case	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	case	a plain cotton case for workshop goods handling	This plain case is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4651	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: plain/case/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0210_plain_sign	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	sign	a plain oak sign for workshop goods handling	This plain sign is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4688	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: plain/sign/workshop/oak; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0211_reinforced_waste	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	waste	a reinforced mild steel waste for workshop goods handling	This reinforced waste is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4725	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/waste/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0212_reinforced_crate	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	crate	a reinforced paper crate for workshop goods handling	This reinforced crate is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4762	50	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/crate/workshop/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0213_reinforced_trolley	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	trolley	a reinforced cotton trolley for workshop goods handling	This reinforced trolley is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4799	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/trolley/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0214_reinforced_tray	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	tray	a reinforced oak tray for workshop goods handling	This reinforced tray is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4836	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/tray/workshop/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0215_reinforced_counter	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	counter	a reinforced mild steel counter for workshop goods handling	This reinforced counter is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4873	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/counter/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_logistics_retail_hospitality_0216_reinforced_scale	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	scale	a reinforced paper scale for workshop goods handling	This reinforced scale is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4910	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/scale/workshop/paper; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0217_reinforced_ticket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	ticket	a reinforced cotton ticket for workshop goods handling	This reinforced ticket is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4947	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/ticket/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0218_reinforced_basket	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	basket	a reinforced oak basket for workshop goods handling	This reinforced basket is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4984	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/basket/workshop/oak; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0219_reinforced_case	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	case	a reinforced mild steel case for workshop goods handling	This reinforced case is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	71	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/case/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_logistics_retail_hospitality_0220_reinforced_sign	shared-industrialised	Logistics, retail and hospitality	industrial;modern;nuclear;information	sign	a reinforced paper sign for workshop goods handling	This reinforced sign is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	108	20	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_logistics_retail_hospitality_0001_plain_waste	industrial_household	Authored Logistics, retail and hospitality matrix: reinforced/sign/workshop/paper; priced by industrial_household analogue.	false	salvage
industrial_logistics_retail_hospitality_0001_compact_waste	industrial	Logistics, retail and hospitality	industrial	waste	a compact cotton waste for workshop goods handling	This compact waste is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1905	2	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/waste/workshop/cotton; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0002_compact_crate	industrial	Logistics, retail and hospitality	industrial	crate	a compact oak crate for workshop goods handling	This compact crate is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1942	5	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/crate/workshop/oak; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0003_compact_trolley	industrial	Logistics, retail and hospitality	industrial	trolley	a compact mild steel trolley for workshop goods handling	This compact trolley is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1979	10	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/trolley/workshop/mild steel; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0004_compact_tray	industrial	Logistics, retail and hospitality	industrial	tray	a compact paper tray for workshop goods handling	This compact tray is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2016	20	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/tray/workshop/paper; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0005_compact_counter	industrial	Logistics, retail and hospitality	industrial	counter	a compact cotton counter for workshop goods handling	This compact counter is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2053	50	cotton	Era / Industrial Era	Holdable		portable		0		industrial_logistics_retail_hospitality_0001_compact_waste	industrial_household	Authored Logistics, retail and hospitality matrix: compact/counter/workshop/cotton; priced by industrial_household analogue.	true	salvage
industrial_logistics_retail_hospitality_0006_compact_scale	industrial	Logistics, retail and hospitality	industrial	scale	a compact oak scale for workshop goods handling	This compact scale is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2090	100	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/scale/workshop/oak; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0007_compact_ticket	industrial	Logistics, retail and hospitality	industrial	ticket	a compact mild steel ticket for workshop goods handling	This compact ticket is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2127	200	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/ticket/workshop/mild steel; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0008_compact_basket	industrial	Logistics, retail and hospitality	industrial	basket	a compact paper basket for workshop goods handling	This compact basket is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2164	500	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/basket/workshop/paper; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0009_compact_case	industrial	Logistics, retail and hospitality	industrial	case	a compact cotton case for workshop goods handling	This compact case is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2201	1	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: compact/case/workshop/cotton; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0010_compact_sign	industrial	Logistics, retail and hospitality	industrial	sign	a compact oak sign for workshop goods handling	This compact sign is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2238	2	oak	Era / Industrial Era	Holdable		portable		0		industrial_logistics_retail_hospitality_0001_compact_waste	industrial_household	Authored Logistics, retail and hospitality matrix: compact/sign/workshop/oak; priced by industrial_household analogue.	true	salvage
industrial_logistics_retail_hospitality_0011_heavy_duty_waste	industrial	Logistics, retail and hospitality	industrial	waste	a heavy-duty mild steel waste for workshop goods handling	This heavy-duty waste is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2275	5	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: heavy-duty/waste/workshop/mild steel; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0012_heavy_duty_crate	industrial	Logistics, retail and hospitality	industrial	crate	a heavy-duty paper crate for workshop goods handling	This heavy-duty crate is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2312	10	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: heavy-duty/crate/workshop/paper; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0013_heavy_duty_trolley	industrial	Logistics, retail and hospitality	industrial	trolley	a heavy-duty cotton trolley for workshop goods handling	This heavy-duty trolley is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2349	20	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: heavy-duty/trolley/workshop/cotton; priced by industrial_household analogue.	true	
industrial_logistics_retail_hospitality_0014_heavy_duty_tray	industrial	Logistics, retail and hospitality	industrial	tray	a heavy-duty oak tray for workshop goods handling	This heavy-duty tray is formed chiefly from oak and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2386	50	oak	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: heavy-duty/tray/workshop/oak; priced by industrial_household analogue.	false	
industrial_logistics_retail_hospitality_0015_heavy_duty_counter	industrial	Logistics, retail and hospitality	industrial	counter	a heavy-duty mild steel counter for workshop goods handling	This heavy-duty counter is formed chiefly from mild steel and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2423	100	mild steel	Era / Industrial Era	Holdable		portable		0		industrial_logistics_retail_hospitality_0001_compact_waste	industrial_household	Authored Logistics, retail and hospitality matrix: heavy-duty/counter/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrial_logistics_retail_hospitality_0016_heavy_duty_scale	industrial	Logistics, retail and hospitality	industrial	scale	a heavy-duty paper scale for workshop goods handling	This heavy-duty scale is formed chiefly from paper and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2460	200	paper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: heavy-duty/scale/workshop/paper; priced by industrial_household analogue.	false	
industrial_logistics_retail_hospitality_0017_heavy_duty_ticket	industrial	Logistics, retail and hospitality	industrial	ticket	a heavy-duty cotton ticket for workshop goods handling	This heavy-duty ticket is formed chiefly from cotton and proportioned for workshop goods handling. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2497	500	cotton	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Logistics, retail and hospitality matrix: heavy-duty/ticket/workshop/cotton; priced by industrial_household analogue.	false	
