StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_sports_recreation_music_0176_wall_mounted_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a wall-mounted oak drum for domestic recreation	This wall-mounted drum is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3632	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: wall-mounted/drum/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0177_wall_mounted_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a wall-mounted leather flute for domestic recreation	This wall-mounted flute is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3669	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: wall-mounted/flute/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0178_wall_mounted_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a wall-mounted cotton board for domestic recreation	This wall-mounted board is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3706	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: wall-mounted/board/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0179_wall_mounted_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a wall-mounted mild steel counter for domestic recreation	This wall-mounted counter is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3743	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: wall-mounted/counter/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0180_wall_mounted_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	a wall-mounted oak skate for domestic recreation	This wall-mounted skate is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3780	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: wall-mounted/skate/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0181_travel_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a travel leather scrap for domestic recreation	This travel scrap is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3817	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/scrap/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0182_travel_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a travel cotton ball for domestic recreation	This travel ball is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3854	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/ball/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0183_travel_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a travel mild steel bat for domestic recreation	This travel bat is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3891	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/bat/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0184_travel_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a travel oak racket for domestic recreation	This travel racket is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3928	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/racket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0185_travel_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	a travel leather club for domestic recreation	This travel club is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3965	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: travel/club/domestic/leather; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0186_travel_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a travel cotton drum for domestic recreation	This travel drum is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4002	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/drum/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0187_travel_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a travel mild steel flute for domestic recreation	This travel flute is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4039	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/flute/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0188_travel_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a travel oak board for domestic recreation	This travel board is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4076	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/board/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0189_travel_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a travel leather counter for domestic recreation	This travel counter is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4113	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: travel/counter/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0190_travel_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	a travel cotton skate for domestic recreation	This travel skate is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4150	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: travel/skate/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0191_utility_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	an utility mild steel scrap for domestic recreation	This utility scrap is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4187	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0192_utility_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	an utility oak ball for domestic recreation	This utility ball is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4224	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/ball/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0193_utility_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	an utility leather bat for domestic recreation	This utility bat is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4261	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/bat/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0194_utility_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	an utility cotton racket for domestic recreation	This utility racket is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4298	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/racket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0195_utility_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	an utility mild steel club for domestic recreation	This utility club is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4335	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: utility/club/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0196_utility_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	an utility oak drum for domestic recreation	This utility drum is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4372	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/drum/domestic/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0197_utility_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	an utility leather flute for domestic recreation	This utility flute is formed chiefly from leather and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4409	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/flute/domestic/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0198_utility_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	an utility cotton board for domestic recreation	This utility board is formed chiefly from cotton and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4446	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/board/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0199_utility_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	an utility mild steel counter for domestic recreation	This utility counter is formed chiefly from mild steel and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4483	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: utility/counter/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0200_utility_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	an utility oak skate for domestic recreation	This utility skate is formed chiefly from oak and proportioned for domestic recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4520	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: utility/skate/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0201_plain_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a plain leather scrap for workshop recreation	This plain scrap is formed chiefly from leather and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4557	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/scrap/workshop/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0202_plain_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a plain cotton ball for workshop recreation	This plain ball is formed chiefly from cotton and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4594	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/ball/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0203_plain_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a plain mild steel bat for workshop recreation	This plain bat is formed chiefly from mild steel and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4631	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/bat/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0204_plain_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a plain oak racket for workshop recreation	This plain racket is formed chiefly from oak and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4668	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/racket/workshop/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0205_plain_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	a plain leather club for workshop recreation	This plain club is formed chiefly from leather and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4705	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: plain/club/workshop/leather; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0206_plain_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a plain cotton drum for workshop recreation	This plain drum is formed chiefly from cotton and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4742	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/drum/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0207_plain_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a plain mild steel flute for workshop recreation	This plain flute is formed chiefly from mild steel and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4779	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/flute/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0208_plain_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a plain oak board for workshop recreation	This plain board is formed chiefly from oak and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4816	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/board/workshop/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0209_plain_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a plain leather counter for workshop recreation	This plain counter is formed chiefly from leather and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4853	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: plain/counter/workshop/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0210_plain_skate	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	skate	a plain cotton skate for workshop recreation	This plain skate is formed chiefly from cotton and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4890	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: plain/skate/workshop/cotton; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0211_reinforced_scrap	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	scrap	a reinforced mild steel scrap for workshop recreation	This reinforced scrap is formed chiefly from mild steel and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4927	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/scrap/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0212_reinforced_ball	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	ball	a reinforced oak ball for workshop recreation	This reinforced ball is formed chiefly from oak and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4964	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/ball/workshop/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0213_reinforced_bat	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	bat	a reinforced leather bat for workshop recreation	This reinforced bat is formed chiefly from leather and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	51	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/bat/workshop/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0214_reinforced_racket	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	racket	a reinforced cotton racket for workshop recreation	This reinforced racket is formed chiefly from cotton and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	88	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/racket/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0215_reinforced_club	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	club	a reinforced mild steel club for workshop recreation	This reinforced club is formed chiefly from mild steel and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	125	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_sports_recreation_music_0001_plain_scrap	industrial_household	Authored Sports, recreation and music matrix: reinforced/club/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_sports_recreation_music_0216_reinforced_drum	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	drum	a reinforced oak drum for workshop recreation	This reinforced drum is formed chiefly from oak and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	162	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/drum/workshop/oak; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0217_reinforced_flute	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	flute	a reinforced leather flute for workshop recreation	This reinforced flute is formed chiefly from leather and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	199	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/flute/workshop/leather; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0218_reinforced_board	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	board	a reinforced cotton board for workshop recreation	This reinforced board is formed chiefly from cotton and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	236	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/board/workshop/cotton; priced by industrial_household analogue.	false	
industrialised_sports_recreation_music_0219_reinforced_counter	shared-industrialised	Sports, recreation and music	industrial;modern;nuclear;information	counter	a reinforced mild steel counter for workshop recreation	This reinforced counter is formed chiefly from mild steel and proportioned for workshop recreation. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	273	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Sports, recreation and music matrix: reinforced/counter/workshop/mild steel; priced by industrial_household analogue.	false	
