StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_construction_utilities_0185_travel_valve	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	valve	a travel oak valve for domestic building work	This travel valve is formed chiefly from oak and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3258	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_construction_utilities_0001_plain_rubble	industrial_tools	Authored Construction and utilities matrix: travel/valve/domestic/oak; priced by industrial_tools analogue.	false	salvage
industrialised_construction_utilities_0186_travel_fitting	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	fitting	a travel ceramic fitting for domestic building work	This travel fitting is formed chiefly from ceramic and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3295	2	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: travel/fitting/domestic/ceramic; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0187_travel_beam	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	beam	a travel mild steel beam for domestic building work	This travel beam is formed chiefly from mild steel and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3332	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: travel/beam/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0188_travel_panel	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	panel	a travel cast iron panel for domestic building work	This travel panel is formed chiefly from cast iron and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3369	10	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: travel/panel/domestic/cast iron; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0189_travel_grate	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	grate	a travel oak grate for domestic building work	This travel grate is formed chiefly from oak and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3406	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: travel/grate/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0190_travel_conduit	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	conduit	a travel ceramic conduit for domestic building work	This travel conduit is formed chiefly from ceramic and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3443	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_construction_utilities_0001_plain_rubble	industrial_tools	Authored Construction and utilities matrix: travel/conduit/domestic/ceramic; priced by industrial_tools analogue.	false	salvage
industrialised_construction_utilities_0191_utility_rubble	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	rubble	an utility mild steel rubble for domestic building work	This utility rubble is formed chiefly from mild steel and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3480	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/rubble/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0192_utility_brick	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	brick	an utility cast iron brick for domestic building work	This utility brick is formed chiefly from cast iron and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3517	200	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/brick/domestic/cast iron; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0193_utility_tile	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	tile	an utility oak tile for domestic building work	This utility tile is formed chiefly from oak and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3554	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/tile/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0194_utility_pipe	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	pipe	an utility ceramic pipe for domestic building work	This utility pipe is formed chiefly from ceramic and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3591	1	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/pipe/domestic/ceramic; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0195_utility_valve	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	valve	an utility mild steel valve for domestic building work	This utility valve is formed chiefly from mild steel and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3628	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_construction_utilities_0001_plain_rubble	industrial_tools	Authored Construction and utilities matrix: utility/valve/domestic/mild steel; priced by industrial_tools analogue.	false	salvage
industrialised_construction_utilities_0196_utility_fitting	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	fitting	an utility cast iron fitting for domestic building work	This utility fitting is formed chiefly from cast iron and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3665	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/fitting/domestic/cast iron; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0197_utility_beam	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	beam	an utility oak beam for domestic building work	This utility beam is formed chiefly from oak and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3702	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/beam/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0198_utility_panel	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	panel	an utility ceramic panel for domestic building work	This utility panel is formed chiefly from ceramic and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3739	20	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/panel/domestic/ceramic; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0199_utility_grate	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	grate	an utility mild steel grate for domestic building work	This utility grate is formed chiefly from mild steel and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3776	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: utility/grate/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0200_utility_conduit	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	conduit	an utility cast iron conduit for domestic building work	This utility conduit is formed chiefly from cast iron and proportioned for domestic building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3813	100	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_construction_utilities_0001_plain_rubble	industrial_tools	Authored Construction and utilities matrix: utility/conduit/domestic/cast iron; priced by industrial_tools analogue.	false	salvage
industrialised_construction_utilities_0201_plain_rubble	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	rubble	a plain oak rubble for workshop building work	This plain rubble is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3850	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/rubble/workshop/oak; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0202_plain_brick	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	brick	a plain ceramic brick for workshop building work	This plain brick is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3887	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/brick/workshop/ceramic; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0203_plain_tile	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	tile	a plain mild steel tile for workshop building work	This plain tile is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3924	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/tile/workshop/mild steel; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0204_plain_pipe	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	pipe	a plain cast iron pipe for workshop building work	This plain pipe is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3961	2	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/pipe/workshop/cast iron; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0205_plain_valve	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	valve	a plain oak valve for workshop building work	This plain valve is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3998	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_construction_utilities_0001_plain_rubble	industrial_tools	Authored Construction and utilities matrix: plain/valve/workshop/oak; priced by industrial_tools analogue.	false	salvage
industrialised_construction_utilities_0206_plain_fitting	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	fitting	a plain ceramic fitting for workshop building work	This plain fitting is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4035	10	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/fitting/workshop/ceramic; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0207_plain_beam	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	beam	a plain mild steel beam for workshop building work	This plain beam is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4072	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/beam/workshop/mild steel; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0208_plain_panel	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	panel	a plain cast iron panel for workshop building work	This plain panel is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4109	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/panel/workshop/cast iron; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0209_plain_grate	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	grate	a plain oak grate for workshop building work	This plain grate is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4146	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: plain/grate/workshop/oak; priced by industrial_tools analogue.	false	
industrialised_construction_utilities_0210_plain_conduit	shared-industrialised	Construction and utilities	industrial;modern;nuclear;information	conduit	a plain ceramic conduit for workshop building work	This plain conduit is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4183	200	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_construction_utilities_0001_plain_rubble	industrial_tools	Authored Construction and utilities matrix: plain/conduit/workshop/ceramic; priced by industrial_tools analogue.	false	salvage
industrial_construction_utilities_0001_reinforced_rubble	industrial	Construction and utilities	industrial	rubble	a reinforced mild steel rubble for workshop building work	This reinforced rubble is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1400	50	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/rubble/workshop/mild steel; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0002_reinforced_brick	industrial	Construction and utilities	industrial	brick	a reinforced cast iron brick for workshop building work	This reinforced brick is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1437	100	cast iron	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/brick/workshop/cast iron; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0003_reinforced_tile	industrial	Construction and utilities	industrial	tile	a reinforced oak tile for workshop building work	This reinforced tile is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1474	200	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/tile/workshop/oak; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0004_reinforced_pipe	industrial	Construction and utilities	industrial	pipe	a reinforced ceramic pipe for workshop building work	This reinforced pipe is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1511	500	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/pipe/workshop/ceramic; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0005_reinforced_valve	industrial	Construction and utilities	industrial	valve	a reinforced mild steel valve for workshop building work	This reinforced valve is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1548	1	mild steel	Era / Industrial Era	Holdable		portable		0		industrial_construction_utilities_0001_reinforced_rubble	industrial_tools	Authored Construction and utilities matrix: reinforced/valve/workshop/mild steel; priced by industrial_tools analogue.	true	salvage
industrial_construction_utilities_0006_reinforced_fitting	industrial	Construction and utilities	industrial	fitting	a reinforced cast iron fitting for workshop building work	This reinforced fitting is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1585	2	cast iron	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/fitting/workshop/cast iron; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0007_reinforced_beam	industrial	Construction and utilities	industrial	beam	a reinforced oak beam for workshop building work	This reinforced beam is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1622	5	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/beam/workshop/oak; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0008_reinforced_panel	industrial	Construction and utilities	industrial	panel	a reinforced ceramic panel for workshop building work	This reinforced panel is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1659	10	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/panel/workshop/ceramic; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0009_reinforced_grate	industrial	Construction and utilities	industrial	grate	a reinforced mild steel grate for workshop building work	This reinforced grate is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1696	20	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: reinforced/grate/workshop/mild steel; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0010_reinforced_conduit	industrial	Construction and utilities	industrial	conduit	a reinforced cast iron conduit for workshop building work	This reinforced conduit is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1733	50	cast iron	Era / Industrial Era	Holdable		portable		0		industrial_construction_utilities_0001_reinforced_rubble	industrial_tools	Authored Construction and utilities matrix: reinforced/conduit/workshop/cast iron; priced by industrial_tools analogue.	true	salvage
industrial_construction_utilities_0011_compact_rubble	industrial	Construction and utilities	industrial	rubble	a compact oak rubble for workshop building work	This compact rubble is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1770	100	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/rubble/workshop/oak; priced by industrial_tools analogue.	true	
industrial_construction_utilities_0012_compact_brick	industrial	Construction and utilities	industrial	brick	a compact ceramic brick for workshop building work	This compact brick is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1807	200	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/brick/workshop/ceramic; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0013_compact_tile	industrial	Construction and utilities	industrial	tile	a compact mild steel tile for workshop building work	This compact tile is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1844	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/tile/workshop/mild steel; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0014_compact_pipe	industrial	Construction and utilities	industrial	pipe	a compact cast iron pipe for workshop building work	This compact pipe is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1881	1	cast iron	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/pipe/workshop/cast iron; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0015_compact_valve	industrial	Construction and utilities	industrial	valve	a compact oak valve for workshop building work	This compact valve is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1918	2	oak	Era / Industrial Era	Holdable		portable		0		industrial_construction_utilities_0001_reinforced_rubble	industrial_tools	Authored Construction and utilities matrix: compact/valve/workshop/oak; priced by industrial_tools analogue.	false	salvage
industrial_construction_utilities_0016_compact_fitting	industrial	Construction and utilities	industrial	fitting	a compact ceramic fitting for workshop building work	This compact fitting is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1955	5	ceramic	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/fitting/workshop/ceramic; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0017_compact_beam	industrial	Construction and utilities	industrial	beam	a compact mild steel beam for workshop building work	This compact beam is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1992	10	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/beam/workshop/mild steel; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0018_compact_panel	industrial	Construction and utilities	industrial	panel	a compact cast iron panel for workshop building work	This compact panel is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2029	20	cast iron	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/panel/workshop/cast iron; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0019_compact_grate	industrial	Construction and utilities	industrial	grate	a compact oak grate for workshop building work	This compact grate is formed chiefly from oak and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2066	50	oak	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: compact/grate/workshop/oak; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0020_compact_conduit	industrial	Construction and utilities	industrial	conduit	a compact ceramic conduit for workshop building work	This compact conduit is formed chiefly from ceramic and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2103	100	ceramic	Era / Industrial Era	Holdable		portable		0		industrial_construction_utilities_0001_reinforced_rubble	industrial_tools	Authored Construction and utilities matrix: compact/conduit/workshop/ceramic; priced by industrial_tools analogue.	false	salvage
industrial_construction_utilities_0021_heavy_duty_rubble	industrial	Construction and utilities	industrial	rubble	a heavy-duty mild steel rubble for workshop building work	This heavy-duty rubble is formed chiefly from mild steel and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2140	200	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: heavy-duty/rubble/workshop/mild steel; priced by industrial_tools analogue.	false	
industrial_construction_utilities_0022_heavy_duty_brick	industrial	Construction and utilities	industrial	brick	a heavy-duty cast iron brick for workshop building work	This heavy-duty brick is formed chiefly from cast iron and proportioned for workshop building work. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2177	500	cast iron	Era / Industrial Era	Holdable		portable		0			industrial_tools	Authored Construction and utilities matrix: heavy-duty/brick/workshop/cast iron; priced by industrial_tools analogue.	false	
