StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_transport_support_spares_0193_utility_axle	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	axle	an utility spring steel axle for domestic vehicle servicing	This utility axle is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3857	5	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: utility/axle/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0194_utility_bearing	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	bearing	an utility natural rubber bearing for domestic vehicle servicing	This utility bearing is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3894	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: utility/bearing/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0195_utility_spring	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	spring	an utility oak spring for domestic vehicle servicing	This utility spring is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3931	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: utility/spring/domestic/oak; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0196_utility_lamp	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	lamp	an utility mild steel lamp for domestic vehicle servicing	This utility lamp is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3968	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: utility/lamp/domestic/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0197_utility_pump	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	pump	an utility spring steel pump for domestic vehicle servicing	This utility pump is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4005	100	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: utility/pump/domestic/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0198_utility_jack	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	jack	an utility natural rubber jack for domestic vehicle servicing	This utility jack is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4042	200	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: utility/jack/domestic/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0199_utility_chain	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	chain	an utility oak chain for domestic vehicle servicing	This utility chain is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4079	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: utility/chain/domestic/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0200_utility_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	an utility mild steel tyre for domestic vehicle servicing	This utility tyre is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4116	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: utility/tyre/domestic/mild steel; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0201_plain_scrap	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	scrap	a plain spring steel scrap for workshop vehicle servicing	This plain scrap is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4153	2	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/scrap/workshop/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0202_plain_wheel	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	wheel	a plain natural rubber wheel for workshop vehicle servicing	This plain wheel is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4190	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/wheel/workshop/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0203_plain_axle	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	axle	a plain oak axle for workshop vehicle servicing	This plain axle is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4227	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/axle/workshop/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0204_plain_bearing	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	bearing	a plain mild steel bearing for workshop vehicle servicing	This plain bearing is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4264	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/bearing/workshop/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0205_plain_spring	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	spring	a plain spring steel spring for workshop vehicle servicing	This plain spring is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4301	50	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: plain/spring/workshop/spring steel; priced by industrial_vehicle analogue.	false	salvage
industrialised_transport_support_spares_0206_plain_lamp	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	lamp	a plain natural rubber lamp for workshop vehicle servicing	This plain lamp is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4338	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/lamp/workshop/natural rubber; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0207_plain_pump	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	pump	a plain oak pump for workshop vehicle servicing	This plain pump is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4375	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/pump/workshop/oak; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0208_plain_jack	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	jack	a plain mild steel jack for workshop vehicle servicing	This plain jack is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4412	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/jack/workshop/mild steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0209_plain_chain	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	chain	a plain spring steel chain for workshop vehicle servicing	This plain chain is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4449	1	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: plain/chain/workshop/spring steel; priced by industrial_vehicle analogue.	false	
industrialised_transport_support_spares_0210_plain_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	a plain natural rubber tyre for workshop vehicle servicing	This plain tyre is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4486	2	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: plain/tyre/workshop/natural rubber; priced by industrial_vehicle analogue.	false	salvage
industrial_transport_support_spares_0001_reinforced_scrap	industrial	Transport support and spares	industrial	scrap	a reinforced oak scrap for workshop vehicle servicing	This reinforced scrap is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1703	500	oak	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/scrap/workshop/oak; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0002_reinforced_wheel	industrial	Transport support and spares	industrial	wheel	a reinforced mild steel wheel for workshop vehicle servicing	This reinforced wheel is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1740	1	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/wheel/workshop/mild steel; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0003_reinforced_axle	industrial	Transport support and spares	industrial	axle	a reinforced spring steel axle for workshop vehicle servicing	This reinforced axle is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1777	2	spring steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/axle/workshop/spring steel; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0004_reinforced_bearing	industrial	Transport support and spares	industrial	bearing	a reinforced natural rubber bearing for workshop vehicle servicing	This reinforced bearing is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1814	5	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/bearing/workshop/natural rubber; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0005_reinforced_spring	industrial	Transport support and spares	industrial	spring	a reinforced oak spring for workshop vehicle servicing	This reinforced spring is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1851	10	oak	Era / Industrial Era	Holdable		portable		0		industrial_transport_support_spares_0001_reinforced_scrap	industrial_vehicle	Authored Transport support and spares matrix: reinforced/spring/workshop/oak; priced by industrial_vehicle analogue.	true	salvage
industrial_transport_support_spares_0006_reinforced_lamp	industrial	Transport support and spares	industrial	lamp	a reinforced mild steel lamp for workshop vehicle servicing	This reinforced lamp is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1888	20	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/lamp/workshop/mild steel; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0007_reinforced_pump	industrial	Transport support and spares	industrial	pump	a reinforced spring steel pump for workshop vehicle servicing	This reinforced pump is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1925	50	spring steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/pump/workshop/spring steel; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0008_reinforced_jack	industrial	Transport support and spares	industrial	jack	a reinforced natural rubber jack for workshop vehicle servicing	This reinforced jack is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1962	100	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/jack/workshop/natural rubber; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0009_reinforced_chain	industrial	Transport support and spares	industrial	chain	a reinforced oak chain for workshop vehicle servicing	This reinforced chain is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1999	200	oak	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: reinforced/chain/workshop/oak; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0010_reinforced_tyre	industrial	Transport support and spares	industrial	tyre	a reinforced mild steel tyre for workshop vehicle servicing	This reinforced tyre is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2036	500	mild steel	Era / Industrial Era	Holdable	vehicle:service	portable		0		industrial_transport_support_spares_0001_reinforced_scrap	industrial_vehicle	Authored Transport support and spares matrix: reinforced/tyre/workshop/mild steel; priced by industrial_vehicle analogue.	true	salvage
industrial_transport_support_spares_0011_compact_scrap	industrial	Transport support and spares	industrial	scrap	a compact spring steel scrap for workshop vehicle servicing	This compact scrap is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2073	1	spring steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/scrap/workshop/spring steel; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0012_compact_wheel	industrial	Transport support and spares	industrial	wheel	a compact natural rubber wheel for workshop vehicle servicing	This compact wheel is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2110	2	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/wheel/workshop/natural rubber; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0013_compact_axle	industrial	Transport support and spares	industrial	axle	a compact oak axle for workshop vehicle servicing	This compact axle is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2147	5	oak	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/axle/workshop/oak; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0014_compact_bearing	industrial	Transport support and spares	industrial	bearing	a compact mild steel bearing for workshop vehicle servicing	This compact bearing is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2184	10	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/bearing/workshop/mild steel; priced by industrial_vehicle analogue.	true	
industrial_transport_support_spares_0015_compact_spring	industrial	Transport support and spares	industrial	spring	a compact spring steel spring for workshop vehicle servicing	This compact spring is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2221	20	spring steel	Era / Industrial Era	Holdable		portable		0		industrial_transport_support_spares_0001_reinforced_scrap	industrial_vehicle	Authored Transport support and spares matrix: compact/spring/workshop/spring steel; priced by industrial_vehicle analogue.	true	salvage
industrial_transport_support_spares_0016_compact_lamp	industrial	Transport support and spares	industrial	lamp	a compact natural rubber lamp for workshop vehicle servicing	This compact lamp is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2258	50	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/lamp/workshop/natural rubber; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0017_compact_pump	industrial	Transport support and spares	industrial	pump	a compact oak pump for workshop vehicle servicing	This compact pump is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2295	100	oak	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/pump/workshop/oak; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0018_compact_jack	industrial	Transport support and spares	industrial	jack	a compact mild steel jack for workshop vehicle servicing	This compact jack is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2332	200	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/jack/workshop/mild steel; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0019_compact_chain	industrial	Transport support and spares	industrial	chain	a compact spring steel chain for workshop vehicle servicing	This compact chain is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2369	500	spring steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: compact/chain/workshop/spring steel; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0020_compact_tyre	industrial	Transport support and spares	industrial	tyre	a compact natural rubber tyre for workshop vehicle servicing	This compact tyre is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2406	1	natural rubber	Era / Industrial Era	Holdable	vehicle:service	portable		0		industrial_transport_support_spares_0001_reinforced_scrap	industrial_vehicle	Authored Transport support and spares matrix: compact/tyre/workshop/natural rubber; priced by industrial_vehicle analogue.	false	salvage
industrial_transport_support_spares_0021_heavy_duty_scrap	industrial	Transport support and spares	industrial	scrap	a heavy-duty oak scrap for workshop vehicle servicing	This heavy-duty scrap is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2443	2	oak	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/scrap/workshop/oak; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0022_heavy_duty_wheel	industrial	Transport support and spares	industrial	wheel	a heavy-duty mild steel wheel for workshop vehicle servicing	This heavy-duty wheel is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2480	5	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/wheel/workshop/mild steel; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0023_heavy_duty_axle	industrial	Transport support and spares	industrial	axle	a heavy-duty spring steel axle for workshop vehicle servicing	This heavy-duty axle is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2517	10	spring steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/axle/workshop/spring steel; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0024_heavy_duty_bearing	industrial	Transport support and spares	industrial	bearing	a heavy-duty natural rubber bearing for workshop vehicle servicing	This heavy-duty bearing is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2554	20	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/bearing/workshop/natural rubber; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0025_heavy_duty_spring	industrial	Transport support and spares	industrial	spring	a heavy-duty oak spring for workshop vehicle servicing	This heavy-duty spring is formed chiefly from oak and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2591	50	oak	Era / Industrial Era	Holdable		portable		0		industrial_transport_support_spares_0001_reinforced_scrap	industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/spring/workshop/oak; priced by industrial_vehicle analogue.	false	salvage
industrial_transport_support_spares_0026_heavy_duty_lamp	industrial	Transport support and spares	industrial	lamp	a heavy-duty mild steel lamp for workshop vehicle servicing	This heavy-duty lamp is formed chiefly from mild steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2628	100	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/lamp/workshop/mild steel; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0027_heavy_duty_pump	industrial	Transport support and spares	industrial	pump	a heavy-duty spring steel pump for workshop vehicle servicing	This heavy-duty pump is formed chiefly from spring steel and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2665	200	spring steel	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/pump/workshop/spring steel; priced by industrial_vehicle analogue.	false	
industrial_transport_support_spares_0028_heavy_duty_jack	industrial	Transport support and spares	industrial	jack	a heavy-duty natural rubber jack for workshop vehicle servicing	This heavy-duty jack is formed chiefly from natural rubber and proportioned for workshop vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2702	500	natural rubber	Era / Industrial Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: heavy-duty/jack/workshop/natural rubber; priced by industrial_vehicle analogue.	false	
