StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_food_drink_packaged_0527_heavy_duty_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a heavy-duty cotton cracker for field provisioning	This heavy-duty cracker is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	254	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/cracker/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0528_heavy_duty_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a heavy-duty ceramic packet for field provisioning	This heavy-duty packet is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	291	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/packet/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0529_folding_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some folding paper crumbs for field provisioning	These folding crumbs are formed chiefly from paper and proportioned for field provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	328	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/crumbs/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0530_folding_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	a folding cotton biscuit for field provisioning	This folding biscuit is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	365	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: folding/biscuit/field/cotton; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0531_folding_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	a folding ceramic ration for field provisioning	This folding ration is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	402	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/ration/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0532_folding_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	a folding paper preserve for field provisioning	This folding preserve is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	439	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/preserve/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0533_folding_loaf	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	loaf	a folding cotton loaf for field provisioning	This folding loaf is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	476	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/loaf/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0534_folding_cake	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cake	a folding ceramic cake for field provisioning	This folding cake is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	513	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/cake/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0535_folding_pudding	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pudding	a folding paper pudding for field provisioning	This folding pudding is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	550	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: folding/pudding/field/paper; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0536_folding_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	a folding cotton sausage for field provisioning	This folding sausage is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	587	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/sausage/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0537_folding_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	a folding ceramic pickle for field provisioning	This folding pickle is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	624	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/pickle/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0538_folding_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	a folding paper sweet for field provisioning	This folding sweet is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	661	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/sweet/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0539_folding_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a folding cotton cracker for field provisioning	This folding cracker is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	698	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/cracker/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0540_folding_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a folding ceramic packet for field provisioning	This folding packet is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	735	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: folding/packet/field/ceramic; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0541_portable_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some portable paper crumbs for field provisioning	These portable crumbs are formed chiefly from paper and proportioned for field provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	772	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/crumbs/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0542_portable_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	a portable cotton biscuit for field provisioning	This portable biscuit is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	809	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/biscuit/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0543_portable_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	a portable ceramic ration for field provisioning	This portable ration is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	846	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/ration/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0544_portable_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	a portable paper preserve for field provisioning	This portable preserve is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	883	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/preserve/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0545_portable_loaf	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	loaf	a portable cotton loaf for field provisioning	This portable loaf is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	920	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: portable/loaf/field/cotton; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0546_portable_cake	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cake	a portable ceramic cake for field provisioning	This portable cake is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	957	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/cake/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0547_portable_pudding	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pudding	a portable paper pudding for field provisioning	This portable pudding is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	994	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/pudding/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0548_portable_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	a portable cotton sausage for field provisioning	This portable sausage is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1031	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/sausage/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0549_portable_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	a portable ceramic pickle for field provisioning	This portable pickle is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1068	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/pickle/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0550_portable_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	a portable paper sweet for field provisioning	This portable sweet is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1105	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: portable/sweet/field/paper; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0551_portable_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a portable cotton cracker for field provisioning	This portable cracker is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1142	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/cracker/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0552_portable_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a portable ceramic packet for field provisioning	This portable packet is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1179	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: portable/packet/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0553_workshop_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some workshop paper crumbs for field provisioning	These workshop crumbs are formed chiefly from paper and proportioned for field provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1216	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/crumbs/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0554_workshop_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	a workshop cotton biscuit for field provisioning	This workshop biscuit is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1253	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/biscuit/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0555_workshop_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	a workshop ceramic ration for field provisioning	This workshop ration is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1290	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: workshop/ration/field/ceramic; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0556_workshop_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	a workshop paper preserve for field provisioning	This workshop preserve is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1327	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/preserve/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0557_workshop_loaf	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	loaf	a workshop cotton loaf for field provisioning	This workshop loaf is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1364	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/loaf/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0558_workshop_cake	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cake	a workshop ceramic cake for field provisioning	This workshop cake is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1401	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/cake/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0559_workshop_pudding	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pudding	a workshop paper pudding for field provisioning	This workshop pudding is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1438	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/pudding/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0560_workshop_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	a workshop cotton sausage for field provisioning	This workshop sausage is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1475	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: workshop/sausage/field/cotton; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0561_workshop_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	a workshop ceramic pickle for field provisioning	This workshop pickle is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1512	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/pickle/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0562_workshop_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	a workshop paper sweet for field provisioning	This workshop sweet is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1549	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/sweet/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0563_workshop_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a workshop cotton cracker for field provisioning	This workshop cracker is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1586	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/cracker/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0564_workshop_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a workshop ceramic packet for field provisioning	This workshop packet is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1623	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: workshop/packet/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0565_institutional_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some institutional paper crumbs for field provisioning	These institutional crumbs are formed chiefly from paper and proportioned for field provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1660	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: institutional/crumbs/field/paper; priced by industrial_food analogue.	false	salvage
industrialised_food_drink_packaged_0566_institutional_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	an institutional cotton biscuit for field provisioning	This institutional biscuit is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1697	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/biscuit/field/cotton; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0567_institutional_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	an institutional ceramic ration for field provisioning	This institutional ration is formed chiefly from ceramic and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1734	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/ration/field/ceramic; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0568_institutional_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	an institutional paper preserve for field provisioning	This institutional preserve is formed chiefly from paper and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1771	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/preserve/field/paper; priced by industrial_food analogue.	false	
industrialised_food_drink_packaged_0569_institutional_loaf	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	loaf	an institutional cotton loaf for field provisioning	This institutional loaf is formed chiefly from cotton and proportioned for field provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1808	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: institutional/loaf/field/cotton; priced by industrial_food analogue.	false	
