StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_kitchen_appliances_0259_reinforced_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a reinforced ceramic ladle for workshop cookery	This reinforced ladle is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	137	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: reinforced/ladle/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0260_reinforced_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a reinforced mild steel stove for workshop cookery	This reinforced stove is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	174	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: reinforced/stove/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0261_reinforced_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a reinforced cast iron toaster for workshop cookery	This reinforced toaster is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	211	20	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: reinforced/toaster/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0262_reinforced_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a reinforced copper mixer for workshop cookery	This reinforced mixer is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	248	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: reinforced/mixer/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0263_reinforced_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a reinforced ceramic press for workshop cookery	This reinforced press is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	285	100	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: reinforced/press/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0264_reinforced_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a reinforced mild steel strainer for workshop cookery	This reinforced strainer is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	322	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: reinforced/strainer/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0265_compact_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a compact cast iron scrap for workshop cookery	This compact scrap is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	359	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: compact/scrap/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0266_compact_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a compact copper kettle for workshop cookery	This compact kettle is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	396	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/kettle/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0267_compact_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a compact ceramic pan for workshop cookery	This compact pan is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	433	2	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/pan/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0268_compact_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a compact mild steel pot for workshop cookery	This compact pot is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	470	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/pot/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0269_compact_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a compact cast iron grater for workshop cookery	This compact grater is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	507	10	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/grater/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0270_compact_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a compact copper whisk for workshop cookery	This compact whisk is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	544	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: compact/whisk/workshop/copper; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0271_compact_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a compact ceramic ladle for workshop cookery	This compact ladle is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	581	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/ladle/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0272_compact_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a compact mild steel stove for workshop cookery	This compact stove is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	618	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/stove/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0273_compact_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a compact cast iron toaster for workshop cookery	This compact toaster is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	655	200	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/toaster/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0274_compact_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a compact copper mixer for workshop cookery	This compact mixer is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	692	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/mixer/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0275_compact_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a compact ceramic press for workshop cookery	This compact press is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	729	1	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: compact/press/workshop/ceramic; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0276_compact_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a compact mild steel strainer for workshop cookery	This compact strainer is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	766	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: compact/strainer/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0277_heavy_duty_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a heavy-duty cast iron scrap for workshop cookery	This heavy-duty scrap is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	803	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/scrap/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0278_heavy_duty_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a heavy-duty copper kettle for workshop cookery	This heavy-duty kettle is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	840	10	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/kettle/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0279_heavy_duty_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a heavy-duty ceramic pan for workshop cookery	This heavy-duty pan is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	877	20	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/pan/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0280_heavy_duty_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a heavy-duty mild steel pot for workshop cookery	This heavy-duty pot is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	914	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: heavy-duty/pot/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0281_heavy_duty_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a heavy-duty cast iron grater for workshop cookery	This heavy-duty grater is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	951	100	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/grater/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0282_heavy_duty_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a heavy-duty copper whisk for workshop cookery	This heavy-duty whisk is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	988	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/whisk/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0283_heavy_duty_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a heavy-duty ceramic ladle for workshop cookery	This heavy-duty ladle is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1025	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/ladle/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0284_heavy_duty_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a heavy-duty mild steel stove for workshop cookery	This heavy-duty stove is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1062	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/stove/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0285_heavy_duty_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a heavy-duty cast iron toaster for workshop cookery	This heavy-duty toaster is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1099	2	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: heavy-duty/toaster/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0286_heavy_duty_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a heavy-duty copper mixer for workshop cookery	This heavy-duty mixer is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1136	5	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/mixer/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0287_heavy_duty_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a heavy-duty ceramic press for workshop cookery	This heavy-duty press is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1173	10	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/press/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0288_heavy_duty_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a heavy-duty mild steel strainer for workshop cookery	This heavy-duty strainer is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1210	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/strainer/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0289_folding_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a folding cast iron scrap for workshop cookery	This folding scrap is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1247	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/scrap/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0290_folding_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a folding copper kettle for workshop cookery	This folding kettle is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1284	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: folding/kettle/workshop/copper; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0291_folding_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a folding ceramic pan for workshop cookery	This folding pan is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1321	200	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/pan/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0292_folding_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a folding mild steel pot for workshop cookery	This folding pot is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1358	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/pot/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0293_folding_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a folding cast iron grater for workshop cookery	This folding grater is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1395	1	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/grater/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0294_folding_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a folding copper whisk for workshop cookery	This folding whisk is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1432	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/whisk/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0295_folding_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a folding ceramic ladle for workshop cookery	This folding ladle is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1469	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: folding/ladle/workshop/ceramic; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0296_folding_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a folding mild steel stove for workshop cookery	This folding stove is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1506	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/stove/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0297_folding_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a folding cast iron toaster for workshop cookery	This folding toaster is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1543	20	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/toaster/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0298_folding_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a folding copper mixer for workshop cookery	This folding mixer is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1580	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/mixer/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0299_folding_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a folding ceramic press for workshop cookery	This folding press is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1617	100	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/press/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0300_folding_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a folding mild steel strainer for workshop cookery	This folding strainer is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1654	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: folding/strainer/workshop/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0301_portable_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a portable cast iron scrap for workshop cookery	This portable scrap is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1691	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/scrap/workshop/cast iron; priced by industrial_household analogue.	false	
