StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_medical_mobility_0246_folding_syringe	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	syringe	a folding cotton syringe for workshop care	This folding syringe is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	666	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/syringe/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0247_folding_forceps	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	forceps	some folding linen forceps for workshop care	These folding forceps are formed chiefly from linen and proportioned for workshop care. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	703	1	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/forceps/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0248_folding_thermometer	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	thermometer	a folding mild steel thermometer for workshop care	This folding thermometer is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	740	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/thermometer/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0249_folding_case	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	case	a folding glass case for workshop care	This folding case is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	777	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/case/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0250_folding_brace	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	brace	a folding oak brace for workshop care	This folding brace is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	814	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: folding/brace/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0251_portable_waste	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	waste	a portable cotton waste for workshop care	This portable waste is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	851	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/waste/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0252_portable_bandage	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	bandage	a portable linen bandage for workshop care	This portable bandage is formed chiefly from linen and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	888	50	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/bandage/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0253_portable_splint	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	splint	a portable mild steel splint for workshop care	This portable splint is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	925	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/splint/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0254_portable_crutch	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	crutch	a portable glass crutch for workshop care	This portable crutch is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	962	200	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/crutch/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0255_portable_stretcher	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	stretcher	a portable oak stretcher for workshop care	This portable stretcher is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	999	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: portable/stretcher/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0256_portable_syringe	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	syringe	a portable cotton syringe for workshop care	This portable syringe is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1036	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/syringe/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0257_portable_forceps	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	forceps	some portable linen forceps for workshop care	These portable forceps are formed chiefly from linen and proportioned for workshop care. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1073	2	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/forceps/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0258_portable_thermometer	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	thermometer	a portable mild steel thermometer for workshop care	This portable thermometer is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1110	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/thermometer/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0259_portable_case	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	case	a portable glass case for workshop care	This portable case is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1147	10	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/case/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0260_portable_brace	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	brace	a portable oak brace for workshop care	This portable brace is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1184	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: portable/brace/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0261_workshop_waste	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	waste	a workshop cotton waste for workshop care	This workshop waste is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1221	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/waste/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0262_workshop_bandage	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	bandage	a workshop linen bandage for workshop care	This workshop bandage is formed chiefly from linen and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1258	100	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/bandage/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0263_workshop_splint	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	splint	a workshop mild steel splint for workshop care	This workshop splint is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1295	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/splint/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0264_workshop_crutch	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	crutch	a workshop glass crutch for workshop care	This workshop crutch is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1332	500	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/crutch/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0265_workshop_stretcher	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	stretcher	a workshop oak stretcher for workshop care	This workshop stretcher is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1369	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: workshop/stretcher/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0266_workshop_syringe	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	syringe	a workshop cotton syringe for workshop care	This workshop syringe is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1406	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/syringe/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0267_workshop_forceps	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	forceps	some workshop linen forceps for workshop care	These workshop forceps are formed chiefly from linen and proportioned for workshop care. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1443	5	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/forceps/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0268_workshop_thermometer	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	thermometer	a workshop mild steel thermometer for workshop care	This workshop thermometer is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1480	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/thermometer/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0269_workshop_case	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	case	a workshop glass case for workshop care	This workshop case is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1517	20	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: workshop/case/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0270_workshop_brace	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	brace	a workshop oak brace for workshop care	This workshop brace is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1554	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: workshop/brace/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0271_institutional_waste	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	waste	an institutional cotton waste for workshop care	This institutional waste is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1591	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/waste/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0272_institutional_bandage	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	bandage	an institutional linen bandage for workshop care	This institutional bandage is formed chiefly from linen and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1628	200	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/bandage/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0273_institutional_splint	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	splint	an institutional mild steel splint for workshop care	This institutional splint is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1665	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/splint/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0274_institutional_crutch	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	crutch	an institutional glass crutch for workshop care	This institutional crutch is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1702	1	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/crutch/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0275_institutional_stretcher	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	stretcher	an institutional oak stretcher for workshop care	This institutional stretcher is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1739	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: institutional/stretcher/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0276_institutional_syringe	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	syringe	an institutional cotton syringe for workshop care	This institutional syringe is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1776	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/syringe/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0277_institutional_forceps	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	forceps	some institutional linen forceps for workshop care	These institutional forceps are formed chiefly from linen and proportioned for workshop care. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1813	10	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/forceps/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0278_institutional_thermometer	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	thermometer	an institutional mild steel thermometer for workshop care	This institutional thermometer is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1850	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/thermometer/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0279_institutional_case	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	case	an institutional glass case for workshop care	This institutional case is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1887	50	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: institutional/case/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0280_institutional_brace	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	brace	an institutional oak brace for workshop care	This institutional brace is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1924	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: institutional/brace/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0281_weatherproof_waste	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	waste	a weatherproof cotton waste for workshop care	This weatherproof waste is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1961	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/waste/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0282_weatherproof_bandage	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	bandage	a weatherproof linen bandage for workshop care	This weatherproof bandage is formed chiefly from linen and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1998	500	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/bandage/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0283_weatherproof_splint	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	splint	a weatherproof mild steel splint for workshop care	This weatherproof splint is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2035	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/splint/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0284_weatherproof_crutch	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	crutch	a weatherproof glass crutch for workshop care	This weatherproof crutch is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2072	2	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/crutch/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0285_weatherproof_stretcher	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	stretcher	a weatherproof oak stretcher for workshop care	This weatherproof stretcher is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2109	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: weatherproof/stretcher/workshop/oak; priced by industrial_medical analogue.	false	salvage
industrialised_medical_mobility_0286_weatherproof_syringe	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	syringe	a weatherproof cotton syringe for workshop care	This weatherproof syringe is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2146	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/syringe/workshop/cotton; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0287_weatherproof_forceps	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	forceps	some weatherproof linen forceps for workshop care	These weatherproof forceps are formed chiefly from linen and proportioned for workshop care. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2183	20	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/forceps/workshop/linen; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0288_weatherproof_thermometer	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	thermometer	a weatherproof mild steel thermometer for workshop care	This weatherproof thermometer is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2220	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/thermometer/workshop/mild steel; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0289_weatherproof_case	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	case	a weatherproof glass case for workshop care	This weatherproof case is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2257	100	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: weatherproof/case/workshop/glass; priced by industrial_medical analogue.	false	
industrialised_medical_mobility_0290_weatherproof_brace	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	brace	a weatherproof oak brace for workshop care	This weatherproof brace is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2294	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: weatherproof/brace/workshop/oak; priced by industrial_medical analogue.	false	salvage
