StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_weapons_police_military_0243_folding_baton	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	baton	a folding cotton baton for workshop security	This folding baton is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	656	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: folding/baton/workshop/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0244_folding_scabbard	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scabbard	a folding oak scabbard for workshop security	This folding scabbard is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	693	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: folding/scabbard/workshop/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0245_folding_cartridge	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	cartridge	a folding mild steel cartridge for workshop security	This folding cartridge is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	730	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: folding/cartridge/workshop/mild steel; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0246_folding_magazine	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	magazine	a folding leather magazine for workshop security	This folding magazine is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	767	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: folding/magazine/workshop/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0247_folding_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a folding cotton shield for workshop security	This folding shield is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	804	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: folding/shield/workshop/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0248_folding_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a folding oak helmet for workshop security	This folding helmet is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	841	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: folding/helmet/workshop/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0249_folding_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a folding mild steel pouch for workshop security	This folding pouch is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	878	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: folding/pouch/workshop/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0250_folding_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a folding leather signal for workshop security	This folding signal is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	915	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: folding/signal/workshop/leather; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0251_portable_scrap	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scrap	a portable cotton scrap for workshop security	This portable scrap is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	952	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/scrap/workshop/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0252_portable_holster	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	holster	a portable oak holster for workshop security	This portable holster is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	989	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/holster/workshop/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0253_portable_baton	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	baton	a portable mild steel baton for workshop security	This portable baton is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1026	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/baton/workshop/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0254_portable_scabbard	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scabbard	a portable leather scabbard for workshop security	This portable scabbard is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1063	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/scabbard/workshop/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0255_portable_cartridge	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	cartridge	a portable cotton cartridge for workshop security	This portable cartridge is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1100	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: portable/cartridge/workshop/cotton; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0256_portable_magazine	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	magazine	a portable oak magazine for workshop security	This portable magazine is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1137	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/magazine/workshop/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0257_portable_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a portable mild steel shield for workshop security	This portable shield is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1174	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/shield/workshop/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0258_portable_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a portable leather helmet for workshop security	This portable helmet is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1211	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/helmet/workshop/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0259_portable_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a portable cotton pouch for workshop security	This portable pouch is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1248	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: portable/pouch/workshop/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0260_portable_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a portable oak signal for workshop security	This portable signal is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1285	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: portable/signal/workshop/oak; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0261_workshop_scrap	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scrap	a workshop mild steel scrap for workshop security	This workshop scrap is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1322	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/scrap/workshop/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0262_workshop_holster	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	holster	a workshop leather holster for workshop security	This workshop holster is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1359	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/holster/workshop/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0263_workshop_baton	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	baton	a workshop cotton baton for workshop security	This workshop baton is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1396	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/baton/workshop/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0264_workshop_scabbard	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	scabbard	a workshop oak scabbard for workshop security	This workshop scabbard is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1433	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/scabbard/workshop/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0265_workshop_cartridge	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	cartridge	a workshop mild steel cartridge for workshop security	This workshop cartridge is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1470	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: workshop/cartridge/workshop/mild steel; priced by industrial_weapons analogue.	false	salvage
industrialised_weapons_police_military_0266_workshop_magazine	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	magazine	a workshop leather magazine for workshop security	This workshop magazine is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1507	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/magazine/workshop/leather; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0267_workshop_shield	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	shield	a workshop cotton shield for workshop security	This workshop shield is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1544	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/shield/workshop/cotton; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0268_workshop_helmet	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	helmet	a workshop oak helmet for workshop security	This workshop helmet is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1581	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/helmet/workshop/oak; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0269_workshop_pouch	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	pouch	a workshop mild steel pouch for workshop security	This workshop pouch is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1618	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: workshop/pouch/workshop/mild steel; priced by industrial_weapons analogue.	false	
industrialised_weapons_police_military_0270_workshop_signal	shared-industrialised	Weapons, police and military	industrial;modern;nuclear;information	signal	a workshop leather signal for workshop security	This workshop signal is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1655	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_weapons_police_military_0001_plain_scrap	industrial_weapons	Authored Weapons, police and military matrix: workshop/signal/workshop/leather; priced by industrial_weapons analogue.	false	salvage
industrial_weapons_police_military_0001_institutional_scrap	industrial	Weapons, police and military	industrial	scrap	an institutional cotton scrap for workshop security	This institutional scrap is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1602	200	cotton	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/scrap/workshop/cotton; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0002_institutional_holster	industrial	Weapons, police and military	industrial	holster	an institutional oak holster for workshop security	This institutional holster is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1639	500	oak	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/holster/workshop/oak; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0003_institutional_baton	industrial	Weapons, police and military	industrial	baton	an institutional mild steel baton for workshop security	This institutional baton is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1676	1	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/baton/workshop/mild steel; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0004_institutional_scabbard	industrial	Weapons, police and military	industrial	scabbard	an institutional leather scabbard for workshop security	This institutional scabbard is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1713	2	leather	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/scabbard/workshop/leather; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0005_institutional_cartridge	industrial	Weapons, police and military	industrial	cartridge	an institutional cotton cartridge for workshop security	This institutional cartridge is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1750	5	cotton	Era / Industrial Era	Holdable		portable		0		industrial_weapons_police_military_0001_institutional_scrap	industrial_weapons	Authored Weapons, police and military matrix: institutional/cartridge/workshop/cotton; priced by industrial_weapons analogue.	true	salvage
industrial_weapons_police_military_0006_institutional_magazine	industrial	Weapons, police and military	industrial	magazine	an institutional oak magazine for workshop security	This institutional magazine is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1787	10	oak	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/magazine/workshop/oak; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0007_institutional_shield	industrial	Weapons, police and military	industrial	shield	an institutional mild steel shield for workshop security	This institutional shield is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1824	20	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/shield/workshop/mild steel; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0008_institutional_helmet	industrial	Weapons, police and military	industrial	helmet	an institutional leather helmet for workshop security	This institutional helmet is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1861	50	leather	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/helmet/workshop/leather; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0009_institutional_pouch	industrial	Weapons, police and military	industrial	pouch	an institutional cotton pouch for workshop security	This institutional pouch is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1898	100	cotton	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: institutional/pouch/workshop/cotton; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0010_institutional_signal	industrial	Weapons, police and military	industrial	signal	an institutional oak signal for workshop security	This institutional signal is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1935	200	oak	Era / Industrial Era	Holdable		portable		0		industrial_weapons_police_military_0001_institutional_scrap	industrial_weapons	Authored Weapons, police and military matrix: institutional/signal/workshop/oak; priced by industrial_weapons analogue.	true	salvage
industrial_weapons_police_military_0011_weatherproof_scrap	industrial	Weapons, police and military	industrial	scrap	a weatherproof mild steel scrap for workshop security	This weatherproof scrap is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1972	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/scrap/workshop/mild steel; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0012_weatherproof_holster	industrial	Weapons, police and military	industrial	holster	a weatherproof leather holster for workshop security	This weatherproof holster is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2009	1	leather	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/holster/workshop/leather; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0013_weatherproof_baton	industrial	Weapons, police and military	industrial	baton	a weatherproof cotton baton for workshop security	This weatherproof baton is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2046	2	cotton	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/baton/workshop/cotton; priced by industrial_weapons analogue.	true	
industrial_weapons_police_military_0014_weatherproof_scabbard	industrial	Weapons, police and military	industrial	scabbard	a weatherproof oak scabbard for workshop security	This weatherproof scabbard is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2083	5	oak	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/scabbard/workshop/oak; priced by industrial_weapons analogue.	false	
industrial_weapons_police_military_0015_weatherproof_cartridge	industrial	Weapons, police and military	industrial	cartridge	a weatherproof mild steel cartridge for workshop security	This weatherproof cartridge is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2120	10	mild steel	Era / Industrial Era	Holdable		portable		0		industrial_weapons_police_military_0001_institutional_scrap	industrial_weapons	Authored Weapons, police and military matrix: weatherproof/cartridge/workshop/mild steel; priced by industrial_weapons analogue.	false	salvage
industrial_weapons_police_military_0016_weatherproof_magazine	industrial	Weapons, police and military	industrial	magazine	a weatherproof leather magazine for workshop security	This weatherproof magazine is formed chiefly from leather and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2157	20	leather	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/magazine/workshop/leather; priced by industrial_weapons analogue.	false	
industrial_weapons_police_military_0017_weatherproof_shield	industrial	Weapons, police and military	industrial	shield	a weatherproof cotton shield for workshop security	This weatherproof shield is formed chiefly from cotton and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2194	50	cotton	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/shield/workshop/cotton; priced by industrial_weapons analogue.	false	
industrial_weapons_police_military_0018_weatherproof_helmet	industrial	Weapons, police and military	industrial	helmet	a weatherproof oak helmet for workshop security	This weatherproof helmet is formed chiefly from oak and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2231	100	oak	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/helmet/workshop/oak; priced by industrial_weapons analogue.	false	
industrial_weapons_police_military_0019_weatherproof_pouch	industrial	Weapons, police and military	industrial	pouch	a weatherproof mild steel pouch for workshop security	This weatherproof pouch is formed chiefly from mild steel and proportioned for workshop security. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2268	200	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_weapons	Authored Weapons, police and military matrix: weatherproof/pouch/workshop/mild steel; priced by industrial_weapons analogue.	false	
